Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,1,1,9.850388291,0.101518841,1637.3,0,336.53,0.03416381,2.09E-01,1.86E-02,3.42E+00,2.09E+01,1.86E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196774,SMCAL,Centropages abdominalis,C6 AM,1,0.25,9.850388291,0.406075363,992.1,0,106.56,0.043273286,3.46E-01,2.97E-02,4.33E+00,3.46E+01,2.97E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104161,WMCAL,Clausocalanus,C5,1,1,9.850388291,0.101518841,1012.7,0,65.35,0.006634345,5.95E-02,5.04E-03,6.63E-01,5.95E+00,5.04E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104196,WMCAL,Paracalanus,C5,1,0.0625,9.850388291,1.624301452,610.7,0,13.23,0.021487855,2.80E-01,2.26E-02,2.15E+00,2.80E+01,2.26E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,13,0.0625,9.850388291,21.11591887,349.3,7.9,2.31,0.048752236,9.51E-01,7.29E-02,4.88E+00,9.51E+01,7.29E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,16,0.0625,9.850388291,25.98882323,410.7,7.5,3.84,0.099897563,1.73E+00,1.35E-01,9.99E+00,1.73E+02,1.35E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,2,0.0625,9.850388291,3.248602903,465.2,5.4,5.63,0.018280646,2.91E-01,2.29E-02,1.83E+00,2.91E+01,2.29E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C1,11,0.015625,9.850388291,71.46926387,390.1,4.3,3.23,0.230890285,4.18E+00,3.23E-01,2.31E+01,4.18E+02,3.23E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C2,11,0.015625,9.850388291,71.46926387,479,8,6.27,0.447945642,6.92E+00,5.46E-01,4.48E+01,6.92E+02,5.46E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C3,27,0.015625,9.850388291,175.4245568,549.5,4.9,9.55,1.67490039,2.35E+01,1.88E+00,1.67E+02,2.35E+03,1.88E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C4,29,0.015625,9.850388291,188.4189684,644.3,6.8,15.9,2.996362583,3.73E+01,3.02E+00,3.00E+02,3.73E+03,3.02E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C5,13,0.015625,9.850388291,84.46367548,742.3,4.3,24.64,2.081248498,2.34E+01,1.92E+00,2.08E+02,2.34E+03,1.92E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,6,0.0625,9.850388291,9.745808709,755.5,8.8,26.48,0.258041366,2.84E+00,2.34E-01,2.58E+01,2.84E+02,2.34E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,37,0.0625,9.850388291,60.09915371,904.9,5,46.16,2.774459412,2.69E+01,2.26E+00,2.77E+02,2.69E+03,2.26E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,12,0.0625,9.850388291,19.49161742,805.2,6.8,32.13,0.626289119,6.61E+00,5.48E-01,6.26E+01,6.61E+02,5.48E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C3,1,1,9.850388291,0.101518841,2581.4,0,402.7,0.040881555,2.40E-01,2.14E-02,4.09E+00,2.40E+01,2.14E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C4,10,1,9.850388291,1.015188407,3316.6,8.6,897.94,0.911574637,4.40E+00,4.03E-01,9.12E+01,4.40E+02,4.03E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C5,4,1,9.850388291,0.406075363,4323.8,4.8,2017.61,0.819303132,3.29E+00,3.08E-01,8.19E+01,3.29E+02,3.08E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,1,1,9.850388291,0.101518841,6237.9,0,6280.19,0.637557305,1.96E+00,1.91E-01,6.38E+01,1.96E+02,1.91E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196874,LGCAL,Paraeuchaeta,C2,6,0.5,9.850388291,1.218226089,1328.7,6.2,152,0.185170638,1.36E+00,1.18E-01,1.85E+01,1.36E+02,1.18E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196874,LGCAL,Paraeuchaeta,C3,3,0.5,9.850388291,0.609113044,1861.1,5,451.04,0.274734043,1.57E+00,1.40E-01,2.75E+01,1.57E+02,1.40E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C1,11,0.0625,9.850388291,17.86731597,420.6,3.5,6.15,0.109920462,1.71E+00,1.35E-01,1.10E+01,1.71E+02,1.35E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C2,12,0.0625,9.850388291,19.49161742,567.6,6.3,15.59,0.303859585,3.80E+00,3.08E-01,3.04E+01,3.80E+02,3.08E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C3,7,0.0625,9.850388291,11.37011016,738.9,7,35.15,0.399709669,4.13E+00,3.43E-01,4.00E+01,4.13E+02,3.43E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C4,23,0.0625,9.850388291,37.35893339,992.8,7,87.35,3.263270287,2.72E+01,2.33E+00,3.26E+02,2.72E+03,2.33E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C5,4,0.0625,9.850388291,6.497205806,1351.9,12.3,230.78,1.49945717,9.91E+00,8.72E-01,1.50E+02,9.91E+02,8.72E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C5,1,0.0625,9.850388291,1.624301452,1271.3,0,184.15,0.299111509,2.11E+00,1.84E-01,2.99E+01,2.11E+02,1.84E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,106656,NONCAL,Oithona similis,C1-5,73,0.015625,9.850388291,474.2960239,374.9,15,7.13,3.382413042,5.00E+01,3.97E+00,3.38E+02,5.00E+03,3.97E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,106656,NONCAL,Oithona similis,C6 AF,37,0.015625,9.850388291,240.3966148,461.2,11.8,13.41,3.224777025,4.13E+01,3.34E+00,3.22E+02,4.13E+03,3.34E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,106656,NONCAL,Oithona similis,C6 AM,4,0.015625,9.850388291,25.98882323,411,3.1,8.88,0.230842477,3.30E+00,2.63E-01,2.31E+01,3.30E+02,2.63E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,7,0.03125,9.850388291,22.74022032,478.3,10.9,14.81,0.33684994,4.24E+00,3.44E-01,3.37E+01,4.24E+02,3.44E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,5,0.03125,9.850388291,16.24301452,697.5,5.4,47.72,0.775122745,7.47E+00,6.26E-01,7.75E+01,7.47E+02,6.26E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,128956,NONCAL,Triconia borealis,C1-5,4,0.0625,9.850388291,6.497205806,348.2,12.3,5.44,0.035373376,5.62E-01,4.42E-02,3.54E+00,5.62E+01,4.42E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,6,0.0625,9.850388291,9.745808709,468.9,5.1,13.56,0.132137009,1.71E+00,1.38E-01,1.32E+01,1.71E+02,1.38E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C2,3,0.0625,9.850388291,4.872904355,409.2,3.8,1.46,0.007132764,1.55E-01,1.17E-02,7.13E-01,1.55E+01,1.17E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C3,4,0.0625,9.850388291,6.497205806,560.4,5.6,5.9,0.038306008,6.01E-01,4.73E-02,3.83E+00,6.01E+01,4.73E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C4,2,0.0625,9.850388291,3.248602903,761.1,5.2,22.5,0.073108706,8.40E-01,6.88E-02,7.31E+00,8.40E+01,6.88E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C5,2,0.0625,9.850388291,3.248602903,960.2,4.7,62.46,0.20289155,1.84E+00,1.55E-01,2.03E+01,1.84E+02,1.55E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,104784,SMCAL,Racovitzanus antarcticus,C4,2,0.125,9.850388291,1.624301452,1179.4,5,106.19,0.172481384,1.38E+00,1.18E-01,1.72E+01,1.38E+02,1.18E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,254330,MDCAL,Epilabidocera amphitrites,C2,1,0.25,9.850388291,0.406075363,772,0,14.96,0.006076104,7.70E-02,6.23E-03,6.08E-01,7.70E+00,6.23E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,254330,MDCAL,Epilabidocera amphitrites,C3,1,0.25,9.850388291,0.406075363,1101.9,0,54.26,0.022032728,2.06E-01,1.74E-02,2.20E+00,2.06E+01,1.74E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,254330,MDCAL,Epilabidocera amphitrites,C4,1,0.25,9.850388291,0.406075363,1775.6,0,305.25,0.123954083,7.75E-01,6.87E-02,1.24E+01,7.75E+01,6.87E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,116115,NONCAL,Microsetella norvegica, ,4,0.0625,9.850388291,6.497205806,441.8,43.5,7.56,0.049088682,6.98E-01,5.56E-02,4.91E+00,6.98E+01,5.56E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,105408,CHAET,Parasagitta, ,1,1,9.850388291,0.101518841,3049.1,0,37.24,0.003780303,1.45E-02,1.85E-03,3.78E-01,1.45E+00,1.85E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,3,1,9.850388291,0.304556522,6240.9,49.2,554.18,0.168780628,3.09E-01,4.32E-02,1.69E+01,3.09E+01,4.32E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,105416,CHAET,Eukrohnia hamata, ,7,1,9.850388291,0.710631885,7067.1,49.6,767.6,0.54548135,8.63E-01,1.23E-01,5.45E+01,8.63E+01,1.23E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,11,1,9.850388291,1.116707248,7367.7,31.4,562.21,0.627825845,1.18E+00,1.65E-01,6.28E+01,1.18E+02,1.65E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,266259,CHAET,Pseudosagitta scrippsae,Mat. Stg. II,2,1,9.850388291,0.203037681,13711.9,23,3104.23,0.630275881,8.40E-01,1.23E-01,6.30E+01,8.40E+01,1.23E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,139178,PTER,Clione limacina, ,3,0.0625,9.850388291,4.872904355,447.1,25.6,50.52,0.246179232,2.56E+00,1.25E-01,2.46E+01,2.56E+02,1.25E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,139178,PTER,Clione limacina, ,8,1,9.850388291,0.812150726,5084.7,72.4,16616.75,13.4953057,3.18E+01,1.87E+00,1.35E+03,3.18E+03,1.87E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,140223,PTER,Limacina helicina, ,68,0.015625,9.850388291,441.8099948,444,33.2,31.76,14.03190691,1.55E+02,7.49E+00,1.40E+03,1.55E+04,7.49E+02
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,140223,PTER,Limacina helicina, ,11,1,9.850388291,1.116707248,2017.6,20.5,2109.05,2.355188241,1.01E+01,5.53E-01,2.36E+02,1.01E+03,5.53E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,103413,LARV,Oikopleura labradoriensis, ,19,0.125,9.850388291,15.43086379,450.9,49.8,38.58,0.595302222,9.80E+00,8.17E-01,5.95E+01,9.80E+02,8.17E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,103407,LARV,Oikopleura dioica, ,4,0.125,9.850388291,3.248602903,386,45,22.77,0.073973721,1.43E+00,1.17E-01,7.40E+00,1.43E+02,1.17E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,103375,LARV,Fritillaria borealis, ,61,0.03125,9.850388291,198.1647771,370.9,26.4,0.54,0.107556269,5.11E+00,3.73E-01,1.08E+01,5.11E+02,3.73E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,103386,LARV,Fritillaria pellucida, ,29,0.03125,9.850388291,94.20948419,400.7,34,0.8,0.075725447,3.16E+00,2.34E-01,7.57E+00,3.16E+02,2.34E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,103387,LARV,Fritillaria tenella, ,1,0.125,9.850388291,0.812150726,653.5,0,2.67,0.002170258,7.50E-02,5.71E-03,2.17E-01,7.50E+00,5.71E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,101798,AMPH,Hyperoche, ,1,0.5,9.850388291,0.203037681,1394.7,0,79.85,0.016212836,2.34E-01,1.32E-02,1.62E+00,2.34E+01,1.32E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,254453,AMPH,Themisto pacifica, ,5,0.5,9.850388291,1.015188407,1703.9,30.9,254.3,0.258160389,2.71E+00,1.59E-01,2.58E+01,2.71E+02,1.59E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1128,EUPH,Euphausiacea,Egg,3,0.03125,9.850388291,9.745808709,396.9,6.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1128,EUPH,Euphausiacea,Nauplius,4,0.0625,9.850388291,6.497205806,449.6,6.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,4,0.125,9.850388291,3.248602903,1216.5,24.2,34.5,0.112062453,2.56E+00,1.07E-01,1.12E+01,2.56E+02,1.07E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1128,EUPH,Euphausiacea,Furcilia,3,0.5,9.850388291,0.609113044,2443.9,20.2,160.4,0.097704681,1.57E+00,6.83E-02,9.77E+00,1.57E+02,6.83E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,237851,EUPH,Euphausia pacifica,Juvenile,4,1,9.850388291,0.406075363,3905.1,3.3,741.69,0.301181386,3.42E+00,1.56E-01,3.01E+01,3.42E+02,1.56E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,127482,OSTR,Halocyprididae, ,6,0.125,9.850388291,4.872904355,707.1,96,101.41,0.494139689,2.43E+00,8.26E-02,4.94E+01,2.43E+02,8.26E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,883,MERO,Polychaeta,Larvae,1,0.125,9.850388291,0.812150726,1164.7,0,37.03,0.030070303,3.25E-01,1.82E-02,3.01E+00,3.25E+01,1.82E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,131568,POLY,Tomopteris septentrionalis, ,1,1,9.850388291,0.101518841,5204.4,0,1362.11,0.138280112,6.42E-01,4.01E-02,1.38E+01,6.42E+01,4.01E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,105,MERO,Bivalvia,Larvae,2,0.125,9.850388291,1.624301452,327.5,0.9,3.58,0.005809421,1.14E-01,5.14E-03,5.81E-01,1.14E+01,5.14E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,101,MERO,Gastropoda,Larvae,15,0.03125,9.850388291,48.72904355,281.8,16.8,7.94,0.387129326,6.23E+00,2.87E-01,3.87E+01,6.23E+02,2.87E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1248,CTENO,Ctenophora, ,2,1,9.850388291,0.203037681,1200.4,23.6,1037.9,0.210733583,8.09E-02,6.17E-03,2.11E+01,8.09E+00,6.17E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,4,1,9.850388291,0.406075363,4451.7,12.9,2770.31,1.124955381,8.16E-01,6.84E-02,1.12E+02,8.16E+01,6.84E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,135418,SIPH,Dimophyes arctica,Posterior nectophore,2,1,9.850388291,0.203037681,2089.8,38.6,225.94,0.045874772,5.69E-02,4.45E-03,4.59E+00,5.69E+00,4.45E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,135418,SIPH,Dimophyes arctica,Eudoxid bract with gonophore,1,1,9.850388291,0.101518841,4047.9,0,1841.78,0.186975299,1.52E-01,1.25E-02,1.87E+01,1.52E+01,1.25E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,135418,SIPH,Dimophyes arctica,Eudoxid gonophore,1,1,9.850388291,0.101518841,2826.9,0,498.81,0.050638225,5.57E-02,4.43E-03,5.06E+00,5.57E+00,4.43E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1371,SIPH,Siphonophorae,Nectophore,23,0.125,9.850388291,18.67946669,1578.5,41.7,325.43,6.078904657,6.78E+00,5.37E-01,6.08E+02,6.78E+02,5.37E+01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1371,SIPH,Siphonophorae,Athorybia larvae,3,0.5,9.850388291,0.609113044,1232.4,57.7,86.28,0.052553325,7.48E-02,5.74E-03,5.26E+00,7.48E+00,5.74E-01
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,1371,SIPH,Siphonophorae,Bract,3,0.125,9.850388291,2.436452177,2248.9,21.5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202012,QuadNet,0.25,Vertical,150,2020-09-03T19:44:16-0800,2020-09-03T19:49:08-0800,-148.0668,58.3886,1416,GAK11,0,100,0,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,1,0.25,9.850388291,0.406075363,883.4,0,15.26,0.006198633,7.81E-02,6.33E-03,6.20E-01,7.81E+00,6.33E-01
