Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,254648,SMCAL,Aetideus pacificus,C6 AF,1,0.25,104.5,0.038277512,1672.9,0,471.54,1.80E-02,1.06E-01,9.49E-03,3.61E-01,2.12E+00,1.90E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,346494,MDCAL,Gaetanus simplex,C4,1,0.25,104.5,0.038277512,1709.7,0,396.14,1.52E-02,9.26E-02,8.26E-03,3.03E-01,1.85E+00,1.65E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,346494,MDCAL,Gaetanus simplex,C5,18,0.25,104.5,0.688995215,2252.8,4.4,1064.49,7.33E-01,3.55E+00,3.26E-01,1.47E+01,7.09E+01,6.52E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,346494,MDCAL,Gaetanus simplex,C6 AF,2,0.25,104.5,0.076555024,2725.4,5.5,2091.45,1.60E-01,6.61E-01,6.20E-02,3.20E+00,1.32E+01,1.24E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196770,LGCAL,Calanus marshallae,C4,1,0.125,104.5,0.076555024,1912.6,0,461.04,3.53E-02,2.08E-01,1.86E-02,7.06E-01,4.16E+00,3.73E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196770,LGCAL,Calanus marshallae,C5,191,0.125,104.5,14.62200957,2630.9,5,1264.47,1.85E+01,8.59E+01,7.93E+00,3.70E+02,1.72E+03,1.59E+02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196770,LGCAL,Calanus marshallae,C6 AF,17,0.125,104.5,1.301435407,2968.1,3.9,1839.3,2.39E+00,1.02E+01,9.52E-01,4.79E+01,2.04E+02,1.90E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196770,LGCAL,Calanus marshallae,C6 AM,2,0.125,104.5,0.153110048,2952.5,1.6,1801.08,2.76E-01,1.18E+00,1.10E-01,5.52E+00,2.36E+01,2.20E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,104470,LGCAL,Neocalanus cristatus,C2,14,0.25,104.5,0.535885167,1543.9,3.6,227.7,1.22E-01,8.48E-01,7.43E-02,2.44E+00,1.70E+01,1.49E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,104470,LGCAL,Neocalanus cristatus,C3,46,0.25,104.5,1.76076555,2552.8,3.8,986.87,1.74E+00,8.56E+00,7.85E-01,3.48E+01,1.71E+02,1.57E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,104470,LGCAL,Neocalanus cristatus,C4,10,0.25,104.5,0.38277512,4087.4,3.2,3886.53,1.49E+00,5.32E+00,5.08E-01,2.98E+01,1.06E+02,1.02E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,1,1,104.5,0.009569378,6116.3,0,12551.99,1.20E-01,3.27E-01,3.23E-02,2.40E+00,6.54E+00,6.46E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,1,1,104.5,0.009569378,3789.6,0,3169.9,3.03E-02,1.14E-01,1.08E-02,6.07E-01,2.28E+00,2.16E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196775,LGCAL,Eucalanus bungii,C4,11,0.25,104.5,0.421052632,3328.6,5.1,895.69,3.77E-01,1.90E+00,1.74E-01,7.54E+00,3.80E+01,3.47E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196775,LGCAL,Eucalanus bungii,C5,5,0.25,104.5,0.19138756,4292.6,5.7,1978.26,3.79E-01,1.58E+00,1.48E-01,7.57E+00,3.17E+01,2.96E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196775,LGCAL,Eucalanus bungii,C6 AF,2,1,104.5,0.019138756,5731.1,3.5,4833.47,9.25E-02,3.14E-01,3.02E-02,1.85E+00,6.29E+00,6.04E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AF,5,1,104.5,0.04784689,4551,4.7,8197.2,3.92E-01,1.18E+00,1.15E-01,7.84E+00,2.35E+01,2.30E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AM,3,1,104.5,0.028708134,4234.7,1.1,6449.65,1.85E-01,5.89E-01,5.71E-02,3.70E+00,1.18E+01,1.14E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C3,3,0.25,104.5,0.114832536,1811.5,1.8,410.98,4.72E-02,2.86E-01,2.55E-02,9.44E-01,5.71E+00,5.10E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C4,2,0.25,104.5,0.076555024,2549.7,3.2,1246.64,9.54E-02,4.46E-01,4.11E-02,1.91E+00,8.91E+00,8.22E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,4,0.25,104.5,0.153110048,3652.6,2.4,3998.01,6.12E-01,2.18E+00,2.08E-01,1.22E+01,4.35E+01,4.16E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196784,MDCAL,Metridia pacifica,C5,5,0.25,104.5,0.19138756,1348.6,10.5,227.12,4.35E-02,3.00E-01,2.63E-02,8.69E-01,6.00E+00,5.27E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,12,0.25,104.5,0.459330144,2053,6.4,813.95,3.74E-01,1.92E+00,1.75E-01,7.48E+00,3.85E+01,3.51E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C6 AM,1,0.25,104.5,0.038277512,2446,0,1301.63,4.98E-02,2.30E-01,2.13E-02,9.96E-01,4.61E+00,4.26E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,345251,SMCAL,Pseudoamallothrix ovata,C6 AF,1,0.25,104.5,0.038277512,1931.8,0,502.46,1.92E-02,1.11E-01,9.98E-03,3.85E-01,2.22E+00,2.00E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,349800,MDCAL,Candacia columbiae,C6 AF,3,1,104.5,0.028708134,3181.4,5.4,3162.75,9.08E-02,3.41E-01,3.23E-02,1.82E+00,6.81E+00,6.46E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,349800,MDCAL,Candacia columbiae,C6 AM,1,1,104.5,0.009569378,2867.5,0,2310.54,2.21E-02,8.94E-02,8.40E-03,4.42E-01,1.79E+00,1.68E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,354841,MDCAL,Pleuromamma scutullata,C4,2,0.25,104.5,0.076555024,1412,2.7,286.97,2.20E-02,1.45E-01,1.28E-02,4.39E-01,2.89E+00,2.55E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,354841,MDCAL,Pleuromamma scutullata,C5,3,0.25,104.5,0.114832536,1713,1.4,494.39,5.68E-02,3.29E-01,2.95E-02,1.14E+00,6.58E+00,5.91E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,354841,MDCAL,Pleuromamma scutullata,C6 AM,3,0.25,104.5,0.114832536,2167.8,3.1,961.11,1.10E-01,5.48E-01,5.01E-02,2.21E+00,1.10E+01,1.00E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,354841,MDCAL,Pleuromamma scutullata,C6 AF,7,0.25,104.5,0.267942584,2669.5,2.7,1727.93,4.63E-01,2.00E+00,1.87E-01,9.26E+00,4.00E+01,3.73E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,105440,CHAET,Parasagitta elegans, ,11,0.5,104.5,0.210526316,16268.9,15.5,7413.52,1.56E+00,1.77E+00,2.65E-01,3.12E+01,3.55E+01,5.30E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,105440,CHAET,Parasagitta elegans, ,51,1,104.5,0.488038278,26271.9,10.5,31973.01,1.56E+01,1.27E+01,1.98E+00,3.12E+02,2.54E+02,3.96E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,266259,CHAET,Pseudosagitta scrippsae, ,1,1,104.5,0.009569378,24150.7,0,18974.48,1.82E-01,1.68E-01,2.59E-02,3.63E+00,3.37E+00,5.17E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,139178,PTER,Clione limacina, ,1,0.5,104.5,0.019138756,1270.2,0,477.66,9.14E-03,5.95E-02,3.09E-03,1.83E-01,1.19E+00,6.18E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,140223,PTER,Limacina helicina, ,1,0.5,104.5,0.019138756,629.4,0,66.68,1.28E-03,1.32E-02,6.45E-04,2.55E-02,2.63E-01,1.29E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,254453,AMPH,Themisto pacifica, ,4,0.5,104.5,0.076555024,2932.5,22.4,1090.94,8.35E-02,6.61E-01,4.04E-02,1.67E+00,1.32E+01,8.07E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,428630,AMPH,Cyphocaris challengeri, ,1,0.5,104.5,0.019138756,2399.1,0,345.41,6.61E-03,7.03E-02,4.14E-03,1.32E-01,1.41E+00,8.27E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,428630,AMPH,Cyphocaris challengeri, ,2,1,104.5,0.019138756,11570.5,2.7,35006.95,6.70E-01,2.42E+00,1.63E-01,1.34E+01,4.84E+01,3.27E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,106777,MERO,Hippolytidae,Zoea,1,1,104.5,0.009569378,5681.8,0,2401.98,2.30E-02,1.93E-01,9.69E-03,4.60E-01,3.85E+00,1.94E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,237870,EUPH,Tessarabrachion oculatum,Juvenile,4,1,104.5,0.038277512,8652.1,6.2,9649.15,3.69E-01,2.38E+00,1.17E-01,7.39E+00,4.76E+01,2.34E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,237873,EUPH,Thysanoessa longipes,Juvenile,7,1,104.5,0.066985646,8655.5,8.3,10051,6.73E-01,4.29E+00,2.11E-01,1.35E+01,8.57E+01,4.22E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,237872,EUPH,Thysanoessa inspinata,Juvenile,12,1,104.5,0.114832536,10012.9,7.3,18457.48,2.12E+00,1.17E+01,5.87E-01,4.24E+01,2.35E+02,1.17E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,237872,EUPH,Thysanoessa inspinata,AF,3,1,104.5,0.028708134,11645.9,2.7,28492.04,8.18E-01,4.10E+00,2.08E-01,1.64E+01,8.21E+01,4.16E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,237872,EUPH,Thysanoessa inspinata,AM,1,1,104.5,0.009569378,10004.4,0,18157.07,1.74E-01,9.69E-01,4.85E-02,3.48E+00,1.94E+01,9.69E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,127482,OSTR,Halocyprididae, ,18,0.5,104.5,0.344497608,1512.9,25,275.86,9.50E-02,4.88E-01,1.66E-02,1.90E+00,9.75E+00,3.32E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,1371,SIPH,Siphonophorae,Nectophore,1,0.5,104.5,0.019138756,3256.8,0,1650.95,3.16E-02,2.73E-02,2.24E-03,6.32E-01,5.45E-01,4.49E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,1371,SIPH,Siphonophorae,Bract,1,0.5,104.5,0.019138756,1773.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,125590,FISH,Cyclopteridae,Larvae,1,1,104.5,0.009569378,7358.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,254363,FISH,Stenobrachius leucopsarus,Juvenile,1,1,104.5,0.009569378,45869.9,0,941053.5,9.01E+00,1.28E+01,3.62E+00,1.80E+02,2.55E+02,7.23E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,514127,DECA,Eusergestes similis,Juvenile,1,1,104.5,0.009569378,35827.2,0,443535.88,4.24E+00,1.05E+01,6.17E-01,8.49E+01,2.10E+02,1.23E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,117849,CNID,Aglantha digitale, ,10,0.5,104.5,0.19138756,4713.8,22.7,1735.04,3.32E-01,2.72E-01,2.25E-02,6.64E+00,5.45E+00,4.50E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,116994,CNID,Aegina, ,1,1,104.5,0.009569378,6226.8,0,11820.61,1.13E-01,6.16E-02,5.38E-03,2.26E+00,1.23E+00,1.08E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,3,60,40,103413,LARV,Oikopleura labradoriensis,Tail,1,0.5,104.5,0.019138756,968.6,0,178.01,3.41E-03,4.58E-02,3.94E-03,6.81E-02,9.15E-01,7.89E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,104257,SMCAL,Acartia longiremis,C6 AF,1,0.25,104.1,0.038424592,894.8,0,49.97,1.92E-03,2.02E-02,1.69E-03,3.84E-02,4.03E-01,3.38E-02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,346494,MDCAL,Gaetanus simplex,C5,3,0.0625,104.1,0.461095101,2251.9,4.6,1060.81,4.89E-01,2.51E+00,2.31E-01,9.78E+00,5.02E+01,4.61E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.0625,104.1,0.153698367,2804.4,0,2299.26,3.53E-01,1.52E+00,1.43E-01,7.07E+00,3.03E+01,2.85E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196770,LGCAL,Calanus marshallae,C4,1,0.0625,104.1,0.153698367,2056.6,0,579.01,8.90E-02,5.27E-01,4.76E-02,1.78E+00,1.05E+01,9.51E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196770,LGCAL,Calanus marshallae,C5,49,0.0625,104.1,7.531219981,2617.7,6.3,1250.24,9.42E+00,4.64E+01,4.29E+00,1.88E+02,9.28E+02,8.58E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196770,LGCAL,Calanus marshallae,C6 AF,8,0.0625,104.1,1.229586936,2930.9,5.9,1776.95,2.18E+00,9.92E+00,9.27E-01,4.37E+01,1.98E+02,1.85E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196770,LGCAL,Calanus marshallae,C6 AM,1,0.0625,104.1,0.153698367,2878.5,0,1662.58,2.56E-01,1.18E+00,1.10E-01,5.11E+00,2.36E+01,2.20E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196771,WMCAL,Calanus pacificus,C6 AF,5,0.0625,104.1,0.768491835,2149.5,1.4,691.09,5.31E-01,3.02E+00,2.74E-01,1.06E+01,6.03E+01,5.47E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196771,WMCAL,Calanus pacificus,C6 AM,3,0.0625,104.1,0.461095101,1947.6,5.8,505.94,2.33E-01,1.42E+00,1.28E-01,4.67E+00,2.85E+01,2.56E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,104470,LGCAL,Neocalanus cristatus,C3,17,0.0625,104.1,2.612872238,2569.8,3.3,1005.05,2.63E+00,1.37E+01,1.25E+00,5.25E+01,2.73E+02,2.51E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,104470,LGCAL,Neocalanus cristatus,C4,10,0.0625,104.1,1.53698367,4095.4,2.1,3903.2,6.00E+00,2.27E+01,2.17E+00,1.20E+02,4.54E+02,4.34E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,104470,LGCAL,Neocalanus cristatus,C5,33,0.25,104.1,1.268011527,6238.1,3.6,13342.17,1.69E+01,4.80E+01,4.76E+00,3.38E+02,9.60E+02,9.53E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,104165,SMCAL,Pseudocalanus,C6 AF,3,0.25,104.1,0.115273775,959.7,4.9,55.44,6.39E-03,6.54E-02,5.51E-03,1.28E-01,1.31E+00,1.10E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196775,LGCAL,Eucalanus bungii,C3,1,0.0625,104.1,0.153698367,2286.8,0,276.13,4.24E-02,2.99E-01,2.64E-02,8.49E-01,5.98E+00,5.28E-01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196775,LGCAL,Eucalanus bungii,C4,3,0.0625,104.1,0.461095101,3420.5,6.3,975.61,4.50E-01,2.35E+00,2.16E-01,9.00E+00,4.70E+01,4.31E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196775,LGCAL,Eucalanus bungii,C5,3,0.0625,104.1,0.461095101,4302.4,0.7,1975.75,9.11E-01,4.05E+00,3.79E-01,1.82E+01,8.09E+01,7.58E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196775,LGCAL,Eucalanus bungii,C5,2,0.25,104.1,0.076849183,5478.7,1.1,4193.73,3.22E-01,1.20E+00,1.15E-01,6.45E+00,2.40E+01,2.30E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AF,32,1,104.1,0.307396734,4563.6,2.5,8236.54,2.53E+00,8.05E+00,7.87E-01,5.06E+01,1.61E+02,1.57E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AM,15,1,104.1,0.144092219,4214,2.2,6356.97,9.16E-01,3.09E+00,3.00E-01,1.83E+01,6.19E+01,6.00E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C3,10,0.0625,104.1,1.53698367,1807.7,5.5,411.92,6.33E-01,4.05E+00,3.62E-01,1.27E+01,8.10E+01,7.24E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C4,3,0.0625,104.1,0.461095101,2581.4,6.2,1307.23,6.03E-01,2.94E+00,2.72E-01,1.21E+01,5.88E+01,5.44E+00
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C5,3,0.0625,104.1,0.461095101,3727.8,5.2,4292.56,1.98E+00,7.32E+00,7.02E-01,3.96E+01,1.46E+02,1.40E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196784,MDCAL,Metridia pacifica,C5,29,0.0625,104.1,4.457252642,1357.7,9,231.09,1.03E+00,7.51E+00,6.60E-01,2.06E+01,1.50E+02,1.32E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196784,MDCAL,Metridia pacifica,C6 AF,14,0.0625,104.1,2.151777137,2010.3,7,764.94,1.65E+00,9.10E+00,8.28E-01,3.29E+01,1.82E+02,1.66E+01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T03:05:10-0800,2018-09-14T03:41:43-0800,-148.0595,58.3778,1412,GAK11,4,40,20,196782,MDCAL,Heterorhabdus tanneri,C5,2,0.0625,104.1,0.307396734,2027.5,1.7,724.67,2.23E-01,1.25E+00,1.14E-01,4.46E+00,2.50E+01,2.27E+00
