Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1100,NAUP,Calanoida,Nauplius,38,0.0078125,11.767,413.3593949,684.2,23.4,34.49,14.2566496,1.25E+02,1.05E+01,1.43E+03,1.25E+04,1.05E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104108,SMCAL,Acartia,C1,1,0.0625,11.767,1.359734852,363.5,0,3.65,0.004959279,7.61E-02,5.94E-03,4.96E-01,7.61E+00,5.94E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104108,SMCAL,Acartia,C2,1,0.0625,11.767,1.359734852,353.6,0,3.37,0.004576542,7.16E-02,5.58E-03,4.58E-01,7.16E+00,5.58E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104108,SMCAL,Acartia,C3,1,0.0625,11.767,1.359734852,494.4,0,8.91,0.012114853,1.51E-01,1.21E-02,1.21E+00,1.51E+01,1.21E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,4,0.125,11.767,2.719469703,833.9,1.7,40.74,0.110798361,9.66E-01,8.11E-02,1.11E+01,9.66E+01,8.11E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C1,11,0.125,11.767,7.478541684,777.6,6.6,27.75,0.20752231,1.97E+00,1.64E-01,2.08E+01,1.97E+02,1.64E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C2,12,0.125,11.767,8.15840911,1091.4,6.3,80.29,0.65501544,4.86E+00,4.17E-01,6.55E+01,4.86E+02,4.17E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C3,16,0.125,11.767,10.87787881,1513,4.4,222.39,2.419095932,1.42E+01,1.25E+00,2.42E+02,1.42E+03,1.25E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C4,11,0.125,11.767,7.478541684,2084.4,2.4,604.98,4.524347794,2.10E+01,1.91E+00,4.52E+02,2.10E+03,1.91E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C5,5,0.125,11.767,3.399337129,2807.1,7.6,1561.15,5.306877483,1.96E+01,1.84E+00,5.31E+02,1.96E+03,1.84E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196770,LGCAL,Calanus marshallae,C6 AM,1,1,11.767,0.084983428,2925.6,0,1749.44,0.148673009,5.38E-01,5.06E-02,1.49E+01,5.38E+01,5.06E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104155,LGCAL,Neocalanus,C1,1,0.125,11.767,0.679867426,788.2,0,31.98,0.021738792,2.01E-01,1.67E-02,2.17E+00,2.01E+01,1.67E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104155,LGCAL,Neocalanus,C2,1,0.125,11.767,0.679867426,1029,0,69.55,0.047282738,3.64E-01,3.11E-02,4.73E+00,3.64E+01,3.11E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104470,LGCAL,Neocalanus cristatus,C1,1,0.5,11.767,0.169966856,1045.1,0,72.77,0.012368969,9.42E-02,8.05E-03,1.24E+00,9.42E+00,8.05E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,4,0.5,11.767,0.679867426,4336.4,3.7,4619.24,3.140468312,9.05E+00,8.76E-01,3.14E+02,9.05E+02,8.76E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,27,0.5,11.767,4.589105125,6387.4,3.5,14289.39,65.57551392,1.45E+02,1.45E+01,6.56E+03,1.45E+04,1.45E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,4,0.125,11.767,2.719469703,3583.3,1.9,3153.98,8.577159973,2.70E+01,2.59E+00,8.58E+02,2.70E+03,2.59E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,11,0.125,11.767,7.478541684,1902.2,4.3,400.07,2.991908005,1.53E+01,1.37E+00,2.99E+02,1.53E+03,1.37E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,24,0.125,11.767,16.31681822,2810.6,4.4,1296.28,21.15109651,8.20E+01,7.64E+00,2.12E+03,8.20E+03,7.64E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,42,0.125,11.767,28.55443189,3758.7,4.1,3107.96,88.74613043,2.80E+02,2.68E+01,8.87E+03,2.80E+04,2.68E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196774,SMCAL,Centropages abdominalis,C3,1,0.125,11.767,0.679867426,586.7,0,20.61,0.014013475,1.43E-01,1.18E-02,1.40E+00,1.43E+01,1.18E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,5,0.0625,11.767,6.798674259,337.7,9.2,2.08,0.014172727,2.46E-01,1.89E-02,1.42E+00,2.46E+01,1.89E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,12,0.0625,11.767,16.31681822,402.3,4.4,3.56,0.058093223,8.95E-01,6.99E-02,5.81E+00,8.95E+01,6.99E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,3,0.0625,11.767,4.079204555,511.5,8.4,7.68,0.031323545,4.02E-01,3.21E-02,3.13E+00,4.02E+01,3.21E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C1,12,0.0625,11.767,16.31681822,401.7,5.9,3.56,0.058110356,8.94E-01,6.98E-02,5.81E+00,8.94E+01,6.98E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C2,12,0.0625,11.767,16.31681822,507.2,5.4,7.43,0.121170512,1.57E+00,1.25E-01,1.21E+01,1.57E+02,1.25E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C3,12,0.0625,11.767,16.31681822,620.5,7.3,14.13,0.230610317,2.57E+00,2.09E-01,2.31E+01,2.57E+02,2.09E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C4,20,0.0625,11.767,27.19469703,757.5,7.8,26.66,0.724918311,6.95E+00,5.76E-01,7.25E+01,6.95E+02,5.76E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C5,10,0.0625,11.767,13.59734852,926.7,10.4,51,0.693408296,5.69E+00,4.82E-01,6.93E+01,5.69E+02,4.82E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,7,0.125,11.767,4.759071981,874.1,9.5,42.1,0.200340509,1.72E+00,1.45E-01,2.00E+01,1.72E+02,1.45E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,18,0.125,11.767,12.23761367,1169.5,10.2,106.34,1.301329687,9.00E+00,7.78E-01,1.30E+02,9.00E+02,7.78E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,1,0.125,11.767,0.679867426,843.5,0,36.69,0.02494324,2.23E-01,1.87E-02,2.49E+00,2.23E+01,1.87E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196775,LGCAL,Eucalanus bungii,C1,13,0.03125,11.767,35.35310614,1255.6,4.3,42.94,1.51814059,1.31E+01,1.10E+00,1.52E+02,1.31E+03,1.10E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196775,LGCAL,Eucalanus bungii,C2,25,0.03125,11.767,67.98674259,1953.7,7.5,172.03,11.69589958,7.25E+01,6.36E+00,1.17E+03,7.25E+03,6.36E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196775,LGCAL,Eucalanus bungii,C3,9,0.03125,11.767,24.47522733,2856.6,4.3,555.05,13.58497015,6.42E+01,5.83E+00,1.36E+03,6.42E+03,5.83E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196775,LGCAL,Eucalanus bungii,C4,2,0.03125,11.767,5.438939407,4023.9,1.5,1604.52,8.726876208,3.22E+01,3.02E+00,8.73E+02,3.22E+03,3.02E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,1,1,11.767,0.084983428,6437.5,0,6927.31,0.58870635,1.54E+00,1.51E-01,5.89E+01,1.54E+02,1.51E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196784,MDCAL,Metridia pacifica,C1,12,0.125,11.767,8.15840911,427,5.3,6.48,0.052825982,7.07E-01,5.62E-02,5.28E+00,7.07E+01,5.62E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196784,MDCAL,Metridia pacifica,C2,9,0.125,11.767,6.118806833,585.8,5.3,17.12,0.104760014,1.12E+00,9.14E-02,1.05E+01,1.12E+02,9.14E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196784,MDCAL,Metridia pacifica,C3,8,0.125,11.767,5.438939407,786.1,8,42.75,0.232504754,2.00E+00,1.68E-01,2.33E+01,2.00E+02,1.68E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196784,MDCAL,Metridia pacifica,C4,8,0.125,11.767,5.438939407,966.9,7.1,80.46,0.437631521,3.24E+00,2.78E-01,4.38E+01,3.24E+02,2.78E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,196784,MDCAL,Metridia pacifica,C5,5,0.125,11.767,3.399337129,1318.6,6.3,208.15,0.707556867,4.20E+00,3.71E-01,7.08E+01,4.20E+02,3.71E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106656,NONCAL,Oithona similis,C1-5,74,0.015625,11.767,402.4815161,409.6,14.7,9.39,3.777382265,4.57E+01,3.68E+00,3.78E+02,4.57E+03,3.68E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106656,NONCAL,Oithona similis,C6 AF,13,0.015625,11.767,70.70621229,486.4,4.8,15.23,1.076541094,1.18E+01,9.62E-01,1.08E+02,1.18E+03,9.62E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106656,NONCAL,Oithona similis,C6 AM,6,0.015625,11.767,32.63363644,474.9,8.3,14.29,0.466254011,5.17E+00,4.21E-01,4.66E+01,5.17E+02,4.21E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,6,0.0625,11.767,8.15840911,541.2,18.9,23.41,0.190967554,1.85E+00,1.53E-01,1.91E+01,1.85E+02,1.53E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,3,0.0625,11.767,4.079204555,581.5,6,26.83,0.109461617,1.05E+00,8.71E-02,1.09E+01,1.05E+02,8.71E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,128956,NONCAL,Triconia borealis,C1-5,18,0.0625,11.767,24.47522733,383.3,8.6,7.27,0.177906055,2.31E+00,1.84E-01,1.78E+01,2.31E+02,1.84E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,25,0.0625,11.767,33.99337129,466.8,8.1,13.55,0.460513944,5.17E+00,4.20E-01,4.61E+01,5.17E+02,4.20E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,128956,NONCAL,Triconia borealis,C6 AM,3,0.0625,11.767,4.079204555,288.8,2.9,2.9,0.011839768,1.92E-01,1.49E-02,1.18E+00,1.92E+01,1.49E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104811,SMCAL,Scolecithricella minor,C3,1,0.0625,11.767,1.359734852,541,0,4.96,0.006745812,9.63E-02,7.59E-03,6.75E-01,9.63E+00,7.59E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104811,SMCAL,Scolecithricella minor,C4,1,0.0625,11.767,1.359734852,748.6,0,20.71,0.028162833,2.88E-01,2.37E-02,2.82E+00,2.88E+01,2.37E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104811,SMCAL,Scolecithricella minor,C5,2,0.0625,11.767,2.719469703,936.6,0.9,55.53,0.151014234,1.23E+00,1.04E-01,1.51E+01,1.23E+02,1.04E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AF,3,0.0625,11.767,4.079204555,1050,9.5,95.92,0.391296029,2.77E+00,2.39E-01,3.91E+01,2.77E+02,2.39E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,116115,NONCAL,Microsetella norvegica, ,1,0.125,11.767,0.679867426,625.5,0,13.16,0.008947082,1.02E-01,8.25E-03,8.95E-01,1.02E+01,8.25E-01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,105440,CHAET,Parasagitta elegans, ,3,0.25,11.767,1.019801139,11818.2,12.1,2636.38,2.688586402,3.29E+00,4.81E-01,2.69E+02,3.29E+02,4.81E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,105440,CHAET,Parasagitta elegans, ,2,1,11.767,0.169966856,21218.5,18.2,16717.84,2.841478187,2.25E+00,3.47E-01,2.84E+02,2.25E+02,3.47E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,105416,CHAET,Eukrohnia hamata, ,8,0.25,11.767,2.719469703,10074.2,23.7,1553.08,4.223567384,5.56E+00,8.03E-01,4.22E+02,5.56E+02,8.03E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,266259,CHAET,Pseudosagitta scrippsae, ,1,1,11.767,0.084983428,11324.4,0,1471.49,0.125052212,1.77E-01,2.54E-02,1.25E+01,1.77E+01,2.54E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,139178,PTER,Clione limacina, ,4,1,11.767,0.339933713,2542.5,30.9,2414.37,0.820724574,2.98E+00,1.65E-01,8.21E+01,2.98E+02,1.65E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,139178,PTER,Clione limacina, ,2,1,11.767,0.169966856,5740.9,110.5,24015.8,4.081890141,7.73E+00,4.63E-01,4.08E+02,7.73E+02,4.63E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,140223,PTER,Limacina helicina, ,31,0.03125,11.767,84.30356081,289,29.8,9.09,0.76640376,9.78E+00,4.58E-01,7.66E+01,9.78E+02,4.58E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,140223,PTER,Limacina helicina, ,5,1,11.767,0.424917141,2309.6,17.8,3001.87,1.275545083,4.45E+00,2.47E-01,1.28E+02,4.45E+02,2.47E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,103367,LARV,Oikopleura, ,1,0.03125,11.767,2.719469703,209.9,0,3.74,0.010169738,2.83E-01,2.19E-02,1.02E+00,2.83E+01,2.19E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,103413,LARV,Oikopleura labradoriensis, ,39,0.03125,11.767,106.0593184,767.3,69.9,196.13,20.80141978,1.94E+02,1.72E+01,2.08E+03,1.94E+04,1.72E+03
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,103375,LARV,Fritillaria borealis, ,30,0.03125,11.767,81.5840911,474.3,19,1.07,0.087406669,3.17E+00,2.37E-01,8.74E+00,3.17E+02,2.37E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,254453,AMPH,Themisto pacifica, ,2,1,11.767,0.169966856,1956.2,13.1,320.96,0.054551718,4.92E-01,2.92E-02,5.46E+00,4.92E+01,2.92E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106777,MERO,Hippolytidae,Zoea,1,1,11.767,0.084983428,8271.1,0,6707.42,0.570019457,3.15E+00,1.65E-01,5.70E+01,3.15E+02,1.65E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106789,DECA,Pandalidae,Zoea,1,1,11.767,0.084983428,7680.2,0,7359.06,0.625397862,3.38E+00,1.77E-01,6.25E+01,3.38E+02,1.77E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106673,MERO,Brachyura,Zoea,1,1,11.767,0.084983428,994.2,0,476.6,0.040503229,4.16E-01,2.01E-02,4.05E+00,4.16E+01,2.01E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,106738,MERO,Paguridae,Zoea,1,1,11.767,0.084983428,2249.4,0,3777.87,0.321056665,2.03E+00,1.04E-01,3.21E+01,2.03E+02,1.04E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1128,EUPH,Euphausiacea,Egg,2,0.015625,11.767,10.87787881,357.3,4.1,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1128,EUPH,Euphausiacea,Nauplius,18,0.015625,11.767,97.90090932,465.7,14.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,18,0.015625,11.767,97.90090932,1442.7,29,52.92,5.181205915,9.18E+01,3.90E+00,5.18E+02,9.18E+03,3.90E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1128,EUPH,Euphausiacea,Furcilia,14,0.125,11.767,9.518143962,2896.8,12.9,230.88,2.197583955,2.84E+01,1.26E+00,2.20E+02,2.84E+03,1.26E+02
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,127482,OSTR,Halocyprididae, ,2,0.5,11.767,0.339933713,2200.3,22.6,667.57,0.226928965,8.11E-01,2.86E-02,2.27E+01,8.11E+01,2.86E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,883,MERO,Polychaeta,Larvae,6,0.03125,11.767,16.31681822,1674.3,30.1,67.01,1.093390755,8.80E+00,5.06E-01,1.09E+02,8.80E+02,5.06E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,975,MERO,Oweniidae,Larvae,11,0.03125,11.767,29.91416674,282.2,13.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,1082,MERO,Cirripedia,Cyprid,1,0.03125,11.767,2.719469703,782.3,0,71.53,0.194524598,1.49E+00,1.27E-01,1.95E+01,1.49E+02,1.27E+01
SKQ202006,QuadNet,0.25,Vertical,150,2020-05-05T12:52:00-0800,2020-05-05T12:52:00-0800,-148.3558,58.6824,279,GAK09,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,20,0.03125,11.767,54.38939407,362.5,29.9,1.08,0.058575623,1.13E+00,8.56E-02,5.86E+00,1.13E+02,8.56E+00
