Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201904,QuadNet,0.25,Vertical,150,2018-04-30T10:03:33-0800,2018-04-30T10:10:42-0800,-147.4985,57.7917,4561,GAK15,0,100,0,16349,CNID,Narcomedusae,Larvae,1,0.0625,13.70454231,1.167496122,313.2,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-30T10:03:33-0800,2018-04-30T10:10:42-0800,-147.4985,57.7917,4561,GAK15,0,100,0,1131,OTHR,Isopoda, ,2,0.5,13.70454231,0.29187403,1000.8,8.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1100,NAUP,Calanoida,Nauplius,68,0.000976562,8.732076904,7974.281276,343,24.3,5.27,42.05572073,5.54E+02,4.39E+01,4.21E+03,5.54E+04,4.39E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1100,NAUP,Calanoida,Nauplius,1,0.015625,8.732076904,7.329298711,804.3,0,47.77,0.350088841,2.85E+00,2.41E-01,3.50E+01,2.85E+02,2.41E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,1,0.25,8.732076904,0.458081169,1064,0,82.66,0.037865718,2.71E-01,2.33E-02,3.79E+00,2.71E+01,2.33E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C1,21,0.0078125,8.732076904,307.8305459,810.5,6.1,31.54,9.710486746,8.69E+01,7.25E+00,9.71E+02,8.69E+03,7.25E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C2,12,0.0078125,8.732076904,175.9031691,1142.7,5,92.29,16.23423185,1.13E+02,9.75E+00,1.62E+03,1.13E+04,9.75E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C3,9,0.0078125,8.732076904,131.9273768,1626.6,2.3,277.83,36.65374435,1.98E+02,1.76E+01,3.67E+03,1.98E+04,1.76E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C4,5,0.0078125,8.732076904,73.29298711,2199.8,3.6,717.64,52.59827828,2.27E+02,2.08E+01,5.26E+03,2.27E+04,2.08E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C5,5,0.0625,8.732076904,9.161623389,2868.2,7.9,1671.93,15.31760131,5.41E+01,5.08E+00,1.53E+03,5.41E+03,5.08E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,1,0.0625,8.732076904,1.832324678,3084,0,2064.26,3.782398136,1.28E+01,1.21E+00,3.78E+02,1.28E+03,1.21E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196770,LGCAL,Calanus marshallae,C6 AM,2,0.0625,8.732076904,3.664649356,2889.9,2.2,1684.68,6.17375295,2.18E+01,2.05E+00,6.17E+02,2.18E+03,2.05E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104470,LGCAL,Neocalanus cristatus,C2,1,0.25,8.732076904,0.458081169,2003,0,484.74,0.222052135,1.05E+00,9.53E-02,2.22E+01,1.05E+02,9.53E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104470,LGCAL,Neocalanus cristatus,C3,1,0.25,8.732076904,0.458081169,2799.4,0,1286.17,0.589170725,2.22E+00,2.07E-01,5.89E+01,2.22E+02,2.07E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,2,0.25,8.732076904,0.916162339,6992.1,3.9,18579.83,17.02213879,3.43E+01,3.47E+00,1.70E+03,3.43E+03,3.47E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,353708,LGCAL,Neocalanus flemingeri,C3,1,0.125,8.732076904,0.916162339,1911.1,0,420.93,0.385641129,1.89E+00,1.70E-01,3.86E+01,1.89E+02,1.70E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,7,0.125,8.732076904,6.413136372,2599,7.4,1144.67,7.340919389,2.83E+01,2.63E+00,7.34E+02,2.83E+03,2.63E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,15,0.125,8.732076904,13.74243508,3580,8.1,3206.01,44.05841161,1.33E+02,1.28E+01,4.41E+03,1.33E+04,1.28E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,6,0.125,8.732076904,5.496974033,2003.3,5.3,468.55,2.575581058,1.23E+01,1.11E+00,2.58E+02,1.23E+03,1.11E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,7,0.125,8.732076904,6.413136372,2926.4,2.8,1458.77,9.35531478,3.42E+01,3.20E+00,9.36E+02,3.42E+03,3.20E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,8,0.125,8.732076904,7.329298711,3478.4,8.1,2492.37,18.26735663,5.87E+01,5.59E+00,1.83E+03,5.87E+03,5.59E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,1,0.015625,8.732076904,7.329298711,385.8,0,3.1,0.022728177,3.51E-01,2.73E-02,2.27E+00,3.51E+01,2.73E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,2,0.015625,8.732076904,14.65859742,522.5,0.1,8.08,0.118441795,1.46E+00,1.17E-01,1.18E+01,1.46E+02,1.17E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C1,12,0.00390625,8.732076904,351.8063381,447.9,6.9,5.04,1.774250762,2.44E+01,1.93E+00,1.77E+02,2.44E+03,1.93E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C2,6,0.00390625,8.732076904,175.9031691,563.4,11.2,10.62,1.867982385,2.14E+01,1.73E+00,1.87E+02,2.14E+03,1.73E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C3,12,0.00390625,8.732076904,351.8063381,768.5,13.4,28.81,10.13412295,9.18E+01,7.65E+00,1.01E+03,9.18E+03,7.65E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C4,8,0.00390625,8.732076904,234.5375588,1048.4,7.1,74,17.35515262,1.27E+02,1.09E+01,1.74E+03,1.27E+04,1.09E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C5,13,0.00390625,8.732076904,381.123533,1075.6,12.7,83.05,31.6514925,2.24E+02,1.92E+01,3.17E+03,2.24E+04,1.92E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,9,0.015625,8.732076904,65.9636884,888.8,5.6,43.67,2.880644972,2.39E+01,2.02E+00,2.88E+02,2.39E+03,2.02E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,13,0.015625,8.732076904,95.28088325,1242.2,4.9,125.5,11.95762861,7.76E+01,6.75E+00,1.20E+03,7.76E+03,6.75E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104517,SMCAL,Pseudocalanus minutus,C6 AF,3,0.015625,8.732076904,21.98789613,1374.1,7.4,173.49,3.814586614,2.29E+01,2.01E+00,3.81E+02,2.29E+03,2.01E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196775,LGCAL,Eucalanus bungii,C1,1,0.125,8.732076904,0.916162339,1275.3,0,44.83,0.04106934,3.40E-01,2.86E-02,4.11E+00,3.40E+01,2.86E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,1,1,8.732076904,0.114520292,5987.2,0,5527.3,0.632988046,1.70E+00,1.65E-01,6.33E+01,1.70E+02,1.65E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C4,1,0.5,8.732076904,0.229040585,2352.6,0,958.45,0.219523672,8.87E-01,8.20E-02,2.20E+01,8.87E+01,8.20E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.5,8.732076904,0.229040585,3474.3,0,3393.86,0.77733243,2.34E+00,2.24E-01,7.77E+01,2.34E+02,2.24E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196783,MDCAL,Metridia okhotensis,C1,9,0.015625,8.732076904,65.9636884,603.9,3.8,19.99,1.318871514,1.32E+01,1.08E+00,1.32E+02,1.32E+03,1.08E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196783,MDCAL,Metridia okhotensis,C2,2,0.015625,8.732076904,14.65859742,821.5,6.4,52.35,0.767402967,6.11E+00,5.18E-01,7.67E+01,6.11E+02,5.18E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196783,MDCAL,Metridia okhotensis,C3,1,0.015625,8.732076904,7.329298711,1095.3,0,127.56,0.934959492,6.05E+00,5.27E-01,9.35E+01,6.05E+02,5.27E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196783,MDCAL,Metridia okhotensis,C5,1,0.0625,8.732076904,1.832324678,1992.7,0,825.43,1.512450042,6.33E+00,5.82E-01,1.51E+02,6.33E+02,5.82E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C1,5,0.015625,8.732076904,36.64649356,466.8,4.7,8.5,0.311328322,3.79E+00,3.04E-01,3.11E+01,3.79E+02,3.04E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C2,8,0.015625,8.732076904,58.63438969,601.4,7.9,18.74,1.098605893,1.11E+01,9.12E-01,1.10E+02,1.11E+03,9.12E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C3,4,0.015625,8.732076904,29.31719484,819.3,3.4,47.79,1.40110903,1.14E+01,9.64E-01,1.40E+02,1.14E+03,9.64E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C4,3,0.03125,8.732076904,10.99394807,1027.1,1.1,95.57,1.050636842,7.28E+00,6.28E-01,1.05E+02,7.28E+02,6.28E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C5,9,0.03125,8.732076904,32.9818442,1409,11.4,262.2,8.647845096,4.68E+01,4.17E+00,8.65E+02,4.68E+03,4.17E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.03125,8.732076904,3.664649356,2119.8,0,887.67,3.252981337,1.34E+01,1.23E+00,3.25E+02,1.34E+03,1.23E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,196782,MDCAL,Heterorhabdus tanneri,C6 AF,1,0.5,8.732076904,0.229040585,2577.4,0,1532.84,0.351081779,1.27E+00,1.19E-01,3.51E+01,1.27E+02,1.19E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,106656,NONCAL,Oithona similis,C1-5,69,0.0078125,8.732076904,1011.443222,422.2,13,10.17,10.29015913,1.19E+02,9.60E+00,1.03E+03,1.19E+04,9.60E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,106656,NONCAL,Oithona similis,C6 AF,12,0.0078125,8.732076904,175.9031691,479.6,6.7,14.65,2.57651473,2.76E+01,2.25E+00,2.58E+02,2.76E+03,2.25E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,106656,NONCAL,Oithona similis,C6 AM,2,0.0078125,8.732076904,29.31719484,431.4,3.2,10.35,0.303366729,3.53E+00,2.85E-01,3.03E+01,3.53E+02,2.85E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,2,0.03125,8.732076904,7.329298711,586.1,8.8,27.65,0.202661446,1.87E+00,1.55E-01,2.03E+01,1.87E+02,1.55E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,128956,NONCAL,Triconia borealis,C1-5,4,0.03125,8.732076904,14.65859742,371.9,11.4,6.67,0.09773482,1.25E+00,9.98E-02,9.77E+00,1.25E+02,9.98E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,3,0.03125,8.732076904,10.99394807,495.9,1.6,16.08,0.176791337,1.86E+00,1.52E-01,1.77E+01,1.86E+02,1.52E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,128956,NONCAL,Triconia borealis,C6 AM,2,0.03125,8.732076904,7.329298711,300.2,9.6,3.33,0.024393585,3.69E-01,2.88E-02,2.44E+00,3.69E+01,2.88E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,104811,SMCAL,Scolecithricella minor,C3,1,0.03125,8.732076904,3.664649356,578.8,0,6.68,0.024479653,3.16E-01,2.52E-02,2.45E+00,3.16E+01,2.52E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,254330,MDCAL,Epilabidocera amphitrites,C4,1,0.25,8.732076904,0.458081169,1570.9,0,195.93,0.089752875,5.26E-01,4.63E-02,8.98E+00,5.26E+01,4.63E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,116115,NONCAL,Microsetella norvegica, ,4,0.03125,8.732076904,14.65859742,401,15.3,5.62,0.082364408,1.10E+00,8.73E-02,8.24E+00,1.10E+02,8.73E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,105408,CHAET,Parasagitta, ,1,1,8.732076904,0.114520292,22759.4,0,19729.68,2.259448239,1.69E+00,2.62E-01,2.26E+02,1.69E+02,2.62E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,105440,CHAET,Parasagitta elegans, ,27,0.03125,8.732076904,98.9455326,4936,44,280.43,27.74775829,4.98E+01,6.89E+00,2.77E+03,4.98E+03,6.89E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,105440,CHAET,Parasagitta elegans, ,6,1,8.732076904,0.687121754,20797.6,13.6,15631.45,10.74070596,8.38E+00,1.29E+00,1.07E+03,8.38E+02,1.29E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,140223,PTER,Limacina helicina, ,4,0.0625,8.732076904,7.329298711,488.9,68.3,68.04,0.498709793,3.48E+00,1.75E-01,4.99E+01,3.48E+02,1.75E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,140223,PTER,Limacina helicina, ,1,1,8.732076904,0.114520292,2067.4,0,2044.88,0.234180424,8.82E-01,4.83E-02,2.34E+01,8.82E+01,4.83E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,103367,LARV,Oikopleura, ,2,0.015625,8.732076904,14.65859742,664.7,22.1,72.01,1.055611401,1.41E+01,1.19E+00,1.06E+02,1.41E+03,1.19E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,103413,LARV,Oikopleura labradoriensis, ,30,0.0078125,8.732076904,439.7579227,550.5,47.9,63.07,27.73470747,3.43E+02,2.93E+01,2.77E+03,3.43E+04,2.93E+03
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,103375,LARV,Fritillaria borealis, ,19,0.0078125,8.732076904,278.513351,494.4,28.6,1.4,0.390577362,1.25E+01,9.44E-01,3.91E+01,1.25E+03,9.44E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,254453,AMPH,Themisto pacifica, ,12,0.5,8.732076904,2.748487017,1735.1,25.3,257.93,0.708913662,6.32E+00,3.74E-01,7.09E+01,6.32E+02,3.74E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,156452,AMPH,Themisto libellula, ,2,1,8.732076904,0.229040585,2742.7,16.1,660.12,0.151194682,1.11E+00,6.75E-02,1.51E+01,1.11E+02,6.75E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,428630,AMPH,Cyphocaris challengeri, ,1,1,8.732076904,0.114520292,4096.1,0,1660.32,0.190139948,1.14E+00,7.09E-02,1.90E+01,1.14E+02,7.09E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,180759,AMPH,Primno macropa, ,1,1,8.732076904,0.114520292,7984.5,0,16353.56,1.872813976,6.57E+00,4.38E-01,1.87E+02,6.57E+02,4.38E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,106777,MERO,Hippolytidae,Zoea,26,1,8.732076904,2.977527601,4606.1,24.5,1538.86,4.582001178,3.35E+01,1.68E+00,4.58E+02,3.35E+03,1.68E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,106738,MERO,Paguridae,Zoea,1,1,8.732076904,0.114520292,1561.2,0,1472.5,0.16863169,1.29E+00,6.45E-02,1.69E+01,1.29E+02,6.45E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1128,EUPH,Euphausiacea,Egg,7,0.0078125,8.732076904,102.610182,403.7,6.2,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1128,EUPH,Euphausiacea,Nauplius,16,0.0078125,8.732076904,234.5375588,498.1,10.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,26,0.015625,8.732076904,190.5617665,1224.5,23.8,35.55,6.77499852,1.29E+02,5.41E+00,6.77E+02,1.29E+04,5.41E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1128,EUPH,Euphausiacea,Furcilia,4,0.125,8.732076904,3.664649356,2644.5,5.7,185.08,0.67825433,8.98E+00,3.95E-01,6.78E+01,8.98E+02,3.95E+01
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,127482,OSTR,Halocyprididae, ,4,0.5,8.732076904,0.916162339,1539.6,14.1,264.83,0.242622745,1.05E+00,3.60E-02,2.43E+01,1.05E+02,3.60E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,883,MERO,Polychaeta,Larvae,15,0.0078125,8.732076904,219.8789613,562.5,25.7,12.33,2.711144336,3.15E+01,1.73E+00,2.71E+02,3.15E+03,1.73E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,975,MERO,Oweniidae,Larvae,10,0.0078125,8.732076904,146.5859742,265.9,14.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1082,MERO,Cirripedia,Nauplius,13,0.0078125,8.732076904,190.5617665,621.2,20.8,17.57,3.347596928,3.34E+01,2.75E+00,3.35E+02,3.34E+03,2.75E+02
TGX201904,QuadNet,0.25,Vertical,150,2018-04-23T17:41:49-0800,2018-04-23T17:48:46-0800,-147.9869,60.2785,588,KIP02,0,100,0,1082,MERO,Cirripedia,Cyprid,2,0.0078125,8.732076904,29.31719484,1023.4,1.2,150.31,4.406664354,2.75E+01,2.40E+00,4.41E+02,2.75E+03,2.40E+02
