Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,5,0.5,9.98412,1.001590526,3432.9,61.9,3265.35,3.270542639,1.50E+00,1.31E-01,3.27E+02,1.50E+02,1.31E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,135418,SIPH,Dimophyes arctica,Eudoxid bract with gonophore,1,0.5,9.98412,0.200318105,2637.4,0,387.56,0.077634991,7.52E-02,5.99E-03,7.76E+00,7.52E+00,5.99E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,1371,SIPH,Siphonophorae,Athorybia larvae,1,0.5,9.98412,0.200318105,1817.9,0,157.6,0.031569441,3.77E-02,2.93E-03,3.16E+00,3.77E+00,2.93E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,1,0.125,9.98412,0.801272421,744.7,0,8.41,0.006739624,8.11E-02,6.51E-03,6.74E-01,8.11E+00,6.51E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,117849,CNID,Aglantha digitale, ,2,1,9.98412,0.200318105,10768.5,13.2,17096.49,3.424736333,1.36E+00,1.21E-01,3.42E+02,1.36E+02,1.21E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,117333,CNID,Bougainvillia superciliaris, ,1,1,9.98412,0.100159053,3674.4,0,7422.18,0.743398583,3.61E-01,3.14E-02,7.43E+01,3.61E+01,3.14E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,2,0.5,9.98412,0.40063621,3757.5,0.2,4049.98,1.622569267,4.60E+00,4.44E-01,1.62E+02,4.60E+02,4.44E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,128586,NONCAL,Oncaeidae,C1-5,1,0.03125,9.98412,3.205089682,386.6,0,7.3,0.023392729,2.91E-01,2.32E-02,2.34E+00,2.91E+01,2.32E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,106782,MERO,Crangonidae,Zoea,1,1,9.98412,0.100159053,5716,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,1205,AMPH,Hyperiidea, ,1,0.5,9.98412,0.200318105,955.3,0,24.24,0.004856285,7.69E-02,4.22E-03,4.86E-01,7.69E+00,4.22E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,238010,CTENO,Thalassocalyce, ,2,1,9.98412,0.200318105,1884,40.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-04T18:32:02-0800,2021-05-04T18:38:34-0800,-147.7947,58.0992,2070,GAK13,0,100,0,129715,POLY,Tomopteris, ,1,1,9.98412,0.100159053,8078.4,0,4300.75,0.430759339,1.27E+00,8.27E-02,4.31E+01,1.27E+02,8.27E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,1100,NAUP,Calanoida,Nauplius,19,0.00390625,10.3102,471.7658241,351.6,17.9,5.31,2.506333216,3.42E+01,2.71E+00,2.51E+02,3.42E+03,2.71E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,1100,NAUP,Calanoida,Nauplius,16,0.00390625,10.3102,397.2764835,531.1,23.9,17.45,6.930716818,7.03E+01,5.77E+00,6.93E+02,7.03E+03,5.77E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104108,SMCAL,Acartia,C1,2,0.125,10.3102,1.551861264,392.9,1.2,4.57,0.007096918,1.02E-01,8.05E-03,7.10E-01,1.02E+01,8.05E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104108,SMCAL,Acartia,C2,1,0.125,10.3102,0.775930632,501.6,0,9.29,0.007210423,8.81E-02,7.08E-03,7.21E-01,8.81E+00,7.08E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104108,SMCAL,Acartia,C3,1,0.125,10.3102,0.775930632,595,0,15.26,0.011843605,1.29E-01,1.05E-02,1.18E+00,1.29E+01,1.05E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,1,0.5,10.3102,0.193982658,1071.4,0,84.33,0.016359369,1.19E-01,1.02E-02,1.64E+00,1.19E+01,1.02E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196770,LGCAL,Calanus marshallae,C1,1,0.25,10.3102,0.387965316,771.4,0,26.71,0.010361305,9.88E-02,8.20E-03,1.04E+00,9.88E+00,8.20E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104155,LGCAL,Neocalanus,C1,24,0.25,10.3102,9.311167582,782.1,4.6,31.44,0.292713922,2.68E+00,2.24E-01,2.93E+01,2.68E+02,2.24E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104155,LGCAL,Neocalanus,C2,13,0.25,10.3102,5.043549107,1197.4,6.3,109.28,0.551138988,3.77E+00,3.26E-01,5.51E+01,3.77E+02,3.26E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104155,LGCAL,Neocalanus,C3,1,0.25,10.3102,0.387965316,1295.1,0,135.96,0.052749442,3.44E-01,2.99E-02,5.27E+00,3.44E+01,2.99E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104470,LGCAL,Neocalanus cristatus,C2,2,0.5,10.3102,0.387965316,1739.3,0.1,321.22,0.124623474,6.64E-01,5.94E-02,1.25E+01,6.64E+01,5.94E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104470,LGCAL,Neocalanus cristatus,C3,2,0.5,10.3102,0.387965316,2705.9,3.2,1166.53,0.452572789,1.78E+00,1.66E-01,4.53E+01,1.78E+02,1.66E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,16,0.5,10.3102,3.103722527,4541.9,17.2,5746.34,17.83503372,4.71E+01,4.60E+00,1.78E+03,4.71E+03,4.60E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104470,LGCAL,Neocalanus cristatus,C5,27,0.5,10.3102,5.237531765,6513.3,3.6,15129.64,79.24197734,1.71E+02,1.72E+01,7.92E+03,1.71E+04,1.72E+03
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104470,LGCAL,Neocalanus cristatus,C1,1,0.25,10.3102,0.387965316,1006.7,0,65.24,0.025310235,1.96E-01,1.67E-02,2.53E+00,1.96E+01,1.67E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,353708,LGCAL,Neocalanus flemingeri,C3,1,0.5,10.3102,0.193982658,1600.7,0,238.62,0.046288088,2.65E-01,2.34E-02,4.63E+00,2.65E+01,2.34E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,353708,LGCAL,Neocalanus flemingeri,C4,12,0.5,10.3102,2.327791895,2429.8,4.3,913.64,2.126760009,8.86E+00,8.17E-01,2.13E+02,8.86E+02,8.17E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,353708,LGCAL,Neocalanus flemingeri,C5,35,0.5,10.3102,6.789393028,3261.8,8.9,2393.57,16.25088687,5.38E+01,5.11E+00,1.63E+03,5.38E+03,5.11E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196772,LGCAL,Neocalanus plumchrus,C3,20,0.5,10.3102,3.879653159,1947.8,5.4,431.05,1.672337506,8.30E+00,7.49E-01,1.67E+02,8.30E+02,7.49E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196772,LGCAL,Neocalanus plumchrus,C4,27,0.5,10.3102,5.237531765,2758.1,8.4,1242.95,6.509994575,2.51E+01,2.34E+00,6.51E+02,2.51E+03,2.34E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,5,0.5,10.3102,0.96991329,3496.7,5.8,2508.44,2.432970538,8.00E+00,7.61E-01,2.43E+02,8.00E+02,7.61E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C2,1,0.25,10.3102,0.387965316,690.8,0,6.27,0.002434359,3.26E-02,2.59E-03,2.43E-01,3.26E+00,2.59E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,15,0.125,10.3102,11.63895948,350.6,9.9,2.37,0.027531529,4.59E-01,3.54E-02,2.75E+00,4.59E+01,3.54E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,45,0.125,10.3102,34.91687843,414.6,5.8,3.94,0.137410647,2.05E+00,1.60E-01,1.37E+01,2.05E+02,1.60E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,18,0.125,10.3102,13.96675137,492.9,8.9,6.88,0.096129282,1.25E+00,9.98E-02,9.61E+00,1.25E+02,9.98E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C1,3,0.125,10.3102,2.327791895,449.6,4.5,5.05,0.011760594,1.65E-01,1.31E-02,1.18E+00,1.65E+01,1.31E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C2,4,0.125,10.3102,3.103722527,524.2,8.7,8.32,0.025822444,3.22E-01,2.58E-02,2.58E+00,3.22E+01,2.58E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C3,9,0.125,10.3102,6.983375686,659.1,5.9,17,0.118741752,1.26E+00,1.03E-01,1.19E+01,1.26E+02,1.03E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C4,9,0.125,10.3102,6.983375686,770,6,27.81,0.194231968,1.83E+00,1.52E-01,1.94E+01,1.83E+02,1.52E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C5,3,0.125,10.3102,2.327791895,812.3,9.2,33.2,0.077285876,6.97E-01,5.82E-02,7.73E+00,6.97E+01,5.82E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,2,0.25,10.3102,0.775930632,923.4,3.9,48.94,0.03797491,3.14E-01,2.65E-02,3.80E+00,3.14E+01,2.65E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,5,0.25,10.3102,1.93982658,1115.8,6,89.63,0.173870543,1.25E+00,1.07E-01,1.74E+01,1.25E+02,1.07E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C1,26,0.25,10.3102,10.08709821,1290.6,6.7,47.15,0.475598852,3.96E+00,3.34E-01,4.76E+01,3.96E+02,3.34E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C2,5,0.25,10.3102,1.93982658,1823.7,9.3,139.66,0.270908358,1.74E+00,1.52E-01,2.71E+01,1.74E+02,1.52E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C3,1,0.25,10.3102,0.387965316,2780,0,507.19,0.196773846,9.43E-01,8.54E-02,1.97E+01,9.43E+01,8.54E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C4,4,0.25,10.3102,1.551861264,3507.2,5.8,1054.32,1.636156366,6.59E+00,6.10E-01,1.64E+02,6.59E+02,6.10E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C5,6,0.25,10.3102,2.327791895,4582.8,7.7,2443.22,5.687296659,1.88E+01,1.78E+00,5.69E+02,1.88E+03,1.78E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,15,0.5,10.3102,2.909739869,5755,4.6,4918.85,14.31256894,4.02E+01,3.90E+00,1.43E+03,4.02E+03,3.90E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196784,MDCAL,Metridia pacifica,C1,24,0.125,10.3102,18.62233516,441.1,5.9,7.17,0.133542292,1.73E+00,1.38E-01,1.34E+01,1.73E+02,1.38E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196784,MDCAL,Metridia pacifica,C2,7,0.125,10.3102,5.431514423,598.4,6,18.31,0.099457167,1.03E+00,8.48E-02,9.95E+00,1.03E+02,8.48E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196784,MDCAL,Metridia pacifica,C3,6,0.125,10.3102,4.655583791,779.5,7.9,41.58,0.193582231,1.66E+00,1.39E-01,1.94E+01,1.66E+02,1.39E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,196784,MDCAL,Metridia pacifica,C4,3,0.125,10.3102,2.327791895,1071.7,13.3,112.91,0.262826457,1.77E+00,1.54E-01,2.63E+01,1.77E+02,1.54E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,106485,NONCAL,Oithona,C1-5,1,0.125,10.3102,0.775930632,302.6,0,3.36,0.002605981,4.04E-02,3.15E-03,2.61E-01,4.04E+00,3.15E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,106485,NONCAL,Oithona,C6 AM,1,0.125,10.3102,0.775930632,307,0,3.52,0.002729634,4.18E-02,3.27E-03,2.73E-01,4.18E+00,3.27E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,106656,NONCAL,Oithona similis,C1-5,59,0.0078125,10.3102,732.4785164,393.9,11.2,8.07,5.910685251,7.38E+01,5.92E+00,5.91E+02,7.38E+03,5.92E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,106656,NONCAL,Oithona similis,C6 AF,12,0.0078125,10.3102,148.9786813,432.4,5,10.49,1.56276366,1.85E+01,1.49E+00,1.56E+02,1.85E+03,1.49E+02
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,106656,NONCAL,Oithona similis,C6 AM,4,0.0078125,10.3102,49.65956044,425.3,5.6,9.95,0.494240841,5.93E+00,4.77E-01,4.94E+01,5.93E+02,4.77E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,12,0.125,10.3102,9.311167582,521.6,13.2,19.9,0.185296982,1.87E+00,1.54E-01,1.85E+01,1.87E+02,1.54E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,1,0.125,10.3102,0.775930632,754.8,0,60.79,0.047169247,3.71E-01,3.16E-02,4.72E+00,3.71E+01,3.16E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,128956,NONCAL,Triconia borealis,C1-5,18,0.125,10.3102,13.96675137,369.3,11.1,6.56,0.091622138,1.20E+00,9.57E-02,9.16E+00,1.20E+02,9.57E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,16,0.125,10.3102,12.41489011,434.5,7.3,10.75,0.133418435,1.57E+00,1.27E-01,1.33E+01,1.57E+02,1.27E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,128956,NONCAL,Triconia borealis,C6 AM,1,0.125,10.3102,0.775930632,276.5,0,2.52,0.001959073,3.25E-02,2.51E-03,1.96E-01,3.25E+00,2.51E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104811,SMCAL,Scolecithricella minor,C3,1,0.25,10.3102,0.387965316,507.1,0,3.73,0.001448317,2.19E-02,1.71E-03,1.45E-01,2.19E+00,1.71E-01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AF,4,0.25,10.3102,1.551861264,1140,2.9,132.45,0.205546228,1.35E+00,1.17E-01,2.06E+01,1.35E+02,1.17E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AM,1,0.25,10.3102,0.387965316,993.5,0,71.96,0.027917347,2.11E-01,1.80E-02,2.79E+00,2.11E+01,1.80E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,104784,SMCAL,Racovitzanus antarcticus,C6 AF,1,0.5,10.3102,0.193982658,1843.7,0,433.57,0.084104494,4.18E-01,3.77E-02,8.41E+00,4.18E+01,3.77E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,116115,NONCAL,Microsetella norvegica, ,5,0.125,10.3102,3.879653159,591.8,5,11.84,0.045916447,5.30E-01,4.29E-02,4.59E+00,5.30E+01,4.29E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,4,0.5,10.3102,0.775930632,3076.3,32.9,49.55,0.03844832,1.11E-01,1.45E-02,3.84E+00,1.11E+01,1.45E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. IV,2,1,10.3102,0.193982658,23254.7,1.1,21105.25,4.094052113,3.08E+00,4.78E-01,4.09E+02,3.08E+02,4.78E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. VI,2,1,10.3102,0.193982658,31150.9,7.4,53009.7,10.28296273,6.22E+00,9.93E-01,1.03E+03,6.22E+02,9.93E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105416,CHAET,Eukrohnia hamata, ,1,0.5,10.3102,0.193982658,13761.5,0,3835.82,0.744082335,8.34E-01,1.23E-01,7.44E+01,8.34E+01,1.23E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,5,0.5,10.3102,0.96991329,10979,15.5,1842.53,1.787091414,2.32E+00,3.36E-01,1.79E+02,2.32E+02,3.36E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. III,3,0.5,10.3102,0.581947974,14793.5,4.1,5028.2,2.926152715,3.07E+00,4.58E-01,2.93E+02,3.07E+02,4.58E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. IV,5,0.5,10.3102,0.96991329,15657.6,10.7,6428.06,6.234665283,6.13E+00,9.20E-01,6.23E+02,6.13E+02,9.20E+01
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,139178,PTER,Clione limacina, ,3,0.125,10.3102,2.327791895,530.5,13.4,70.74,0.164661571,1.38E+00,6.85E-02,1.65E+01,1.38E+02,6.85E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,139178,PTER,Clione limacina, ,3,1,10.3102,0.290973987,1913.4,8.1,1186.06,0.34511244,1.51E+00,8.11E-02,3.45E+01,1.51E+02,8.11E+00
SKQ202106,QuadNet,0.25,Vertical,150,2021-05-05T10:25:03-0800,2021-05-05T10:31:22-0800,-147.5092,57.8012,4140,GAK15,0,100,0,140223,PTER,Limacina helicina, ,22,0.125,10.3102,17.0704739,299.3,26.1,9.34,0.159518872,2.06E+00,9.64E-02,1.60E+01,2.06E+02,9.64E+00
