Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,3,0.0625,9.947434276,4.82536488,929.5,5.2,50.14,0.24196658,2.393060136,0.200563205,2.42E+01,2.39E+02,2.01E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C3,3,1,9.947434276,0.301585305,2668.1,1.1,446.43,0.134637815,0.799556093,0.071543396,1.35E+01,8.00E+01,7.15E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C4,5,1,9.947434276,0.502642175,3397.3,6.1,956.68,0.480866227,2.3827613,0.218192321,4.81E+01,2.38E+02,2.18E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C5,1,1,9.947434276,0.100528435,4584.8,0,2407.99,0.242071563,0.969149323,0.091214845,2.42E+01,9.69E+01,9.12E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196775,LGCAL,Eucalanus bungii,C6 AF,2,1,9.947434276,0.20105687,5234.4,22.6,3942.67,0.792701708,2.770448535,0.26516145,7.93E+01,2.77E+02,2.65E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C1,14,0.0625,9.947434276,22.51836944,451.3,9.6,7.83,0.176359536,2.676675329,0.212298964,1.76E+01,2.68E+02,2.12E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C2,11,0.0625,9.947434276,17.69300456,594.3,4.7,17.87,0.316181415,3.980719076,0.32345932,3.16E+01,3.98E+02,3.23E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C3,3,0.0625,9.947434276,4.82536488,741.8,4.7,35.28,0.17024431,1.828808107,0.151659567,1.70E+01,1.83E+02,1.52E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,196784,MDCAL,Metridia pacifica,C4,2,0.25,9.947434276,0.80422748,971.6,2.1,80.59,0.064816123,0.574491147,0.048832056,6.48E+00,5.74E+01,4.88E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,106656,NONCAL,Oithona similis,C1-5,106.11,0.0078125,9.947434276,1365.385246,348.6,16.5,5.73,7.826320726,126.099067,9.92163308,7.83E+02,1.26E+04,9.92E+02
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,106656,NONCAL,Oithona similis,C6 AF,15.72,0.0078125,9.947434276,202.2792958,444,5.4,11.42,2.310818264,32.27976348,2.588151387,2.31E+02,3.23E+03,2.59E+02
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,106656,NONCAL,Oithona similis,C6 AM,9.17,0.0078125,9.947434276,117.9962559,362.9,5.9,6.04,0.712323227,11.54875762,0.908438525,7.12E+01,1.15E+03,9.08E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,8,0.0625,9.947434276,12.86763968,614.2,10.3,32.66,0.420246056,4.56465911,0.377912102,4.20E+01,4.56E+02,3.78E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,8,0.0625,9.947434276,12.86763968,663,5.6,40.69,0.523527494,5.43285405,0.452517797,5.24E+01,5.43E+02,4.53E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,128956,NONCAL,Triconia borealis,C1-5,1,0.0625,9.947434276,1.60845496,384.2,0,7.16,0.011517742,0.179912486,0.014221165,1.15E+00,1.80E+01,1.42E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,6,0.0625,9.947434276,9.65072976,422.8,7.8,9.86,0.095174026,1.373226434,0.109640414,9.52E+00,1.37E+02,1.10E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C2,4,0.25,9.947434276,1.60845496,403.6,3.1,1.37,0.002210698,0.050747733,0.003818009,2.21E-01,5.07E+00,3.82E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C3,1,0.25,9.947434276,0.40211374,542.4,0,5.02,0.002018897,0.034268045,0.002680016,2.02E-01,3.43E+00,2.68E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C4,3,0.25,9.947434276,1.20634122,730.4,0.7,18.6,0.022436481,0.28029912,0.022799956,2.24E+00,2.80E+01,2.28E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C5,1,0.25,9.947434276,0.40211374,980,0,67.77,0.027249888,0.251571369,0.021272416,2.72E+00,2.52E+01,2.13E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AF,1,0.25,9.947434276,0.40211374,1178.2,0,152.42,0.061288537,0.468063028,0.040552758,6.13E+00,4.68E+01,4.06E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AM,1,0.25,9.947434276,0.40211374,1132.7,0,128.14,0.051526008,0.409811478,0.035321537,5.15E+00,4.10E+01,3.53E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,116115,NONCAL,Microsetella norvegica, ,1,0.25,9.947434276,0.40211374,629,0,13.3,0.005349394,0.072285827,0.005820991,5.35E-01,7.23E+00,5.82E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,105440,CHAET,Parasagitta elegans, ,3,0.25,9.947434276,1.20634122,5653.9,112.7,1155.14,1.393498099,1.959258508,0.28473611,1.39E+02,1.96E+02,2.85E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,105440,CHAET,Parasagitta elegans, ,17,1,9.947434276,1.708983395,17110.2,27.5,9864.42,16.85812354,17.46535495,2.640552554,1.69E+03,1.75E+03,2.64E+02
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,139178,PTER,Clione limacina, ,3,0.5,9.947434276,0.60317061,567.6,11.4,81.74,0.049302715,0.483071628,0.023807938,4.93E+00,4.83E+01,2.38E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,140223,PTER,Limacina helicina, ,11,0.0625,9.947434276,17.69300456,366,20.8,15.49,0.274076847,3.875465926,0.182102475,2.74E+01,3.88E+02,1.82E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,103367,LARV,Oikopleura, ,5,0.0625,9.947434276,8.0422748,301.2,63.2,15.29,0.122928182,2.583709148,0.209593975,1.23E+01,2.58E+02,2.10E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,103413,LARV,Oikopleura labradoriensis, ,7,0.0625,9.947434276,11.25918472,573.5,58.5,76.15,0.857387596,12.34432952,1.05046594,8.57E+01,1.23E+03,1.05E+02
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,103375,LARV,Fritillaria borealis, ,54,0.03125,9.947434276,173.7131357,463.2,32.1,1.22,0.211710968,8.458587895,0.632307919,2.12E+01,8.46E+02,6.32E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,254453,AMPH,Themisto pacifica, ,7,1,9.947434276,0.703699045,2351.4,30.6,641.74,0.451593468,3.956001874,0.238225629,4.52E+01,3.96E+02,2.38E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,180759,AMPH,Primno macropa, ,3,1,9.947434276,0.301585305,2111.1,14.5,340.05,0.102554701,1.083859612,0.063786899,1.03E+01,1.08E+02,6.38E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,1128,EUPH,Euphausiacea,Nauplius,1,0.5,9.947434276,0.20105687,487.4,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,1,0.25,9.947434276,0.40211374,934.5,0,18.05,0.007257213,0.204041926,0.008293824,7.26E-01,2.04E+01,8.29E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,127482,OSTR,Halocyprididae, ,7,1,9.947434276,0.703699045,1101.3,38.3,138,0.097110067,0.568761151,0.019038683,9.71E+00,5.69E+01,1.90E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,105,MERO,Bivalvia,Larvae,5,0.125,9.947434276,4.0211374,358.3,11.8,4.77,0.019183927,0.363851128,0.016473862,1.92E+00,3.64E+01,1.65E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,101,MERO,Gastropoda,Larvae,14,0.0625,9.947434276,22.51836944,288.8,19.3,8.68,0.195530944,3.177680905,0.146686709,1.96E+01,3.18E+02,1.47E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,1,1,9.947434276,0.100528435,2543.5,0,339.66,0.034145795,0.042671371,0.003349528,3.41E+00,4.27E+00,3.35E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,117849,CNID,Aglantha digitale, ,4,1,9.947434276,0.40211374,3263.8,52.9,791.99,0.318471433,0.302667087,0.024583613,3.18E+01,3.03E+01,2.46E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,1371,SIPH,Siphonophorae,0,1,1,9.947434276,0.100528435,2035.3,0,396.55,0.039864629,0.048045252,0.003788917,3.99E+00,4.80E+00,3.79E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,128586,NONCAL,Oncaeidae,C1-5,2,0.0625,9.947434276,3.21690992,292.1,31.4,3.51,0.011302741,0.200777697,0.015593836,1.13E+00,2.01E+01,1.56E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T16:43:47-0800,2018-09-14T16:49:38-0800,-148.0881,58.3904,1432,GAK11,0,100,0,1131,OTHR,Isopoda, ,1,1,9.947434276,0.100528435,968.7,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,1100,NAUP,Calanoida,Nauplius,27,0.0078125,8.934317397,386.8230606,299.7,17.5,3.42,1.321459754,23.56644381,1.827037815,1.32E+02,2.36E+03,1.83E+02
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104108,SMCAL,Acartia,C1,17,0.03125,8.934317397,60.88881509,376.8,7.8,4.11,0.250508054,4.335687561,0.337561564,2.51E+01,4.34E+02,3.38E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104108,SMCAL,Acartia,C2,19,0.03125,8.934317397,68.05220511,443.8,7.8,6.62,0.450506608,6.975277666,0.550879156,4.51E+01,6.98E+02,5.51E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104108,SMCAL,Acartia,C3,15,0.03125,8.934317397,53.72542508,503.6,8.4,9.57,0.514393259,7.303165692,0.583217721,5.14E+01,7.30E+02,5.83E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104108,SMCAL,Acartia,C4,12,0.03125,8.934317397,42.98034007,599.9,7.2,15.85,0.68115208,8.60584752,0.697632235,6.81E+01,8.61E+02,6.98E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104108,SMCAL,Acartia,C5,2,0.03125,8.934317397,7.163390011,638.2,2.1,18.72,0.134125757,1.635431421,0.133197418,1.34E+01,1.64E+02,1.33E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C5,3,0.125,8.934317397,2.686271254,662.8,11.3,21.39,0.057453575,0.674754476,0.055207949,5.75E+00,6.75E+01,5.52E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,24,0.125,8.934317397,21.49017003,908.3,5,52.53,1.12895408,10.79660925,0.907102074,1.13E+02,1.08E+03,9.07E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,23,0.125,8.934317397,20.59474628,746.3,4.5,29.65,0.610582677,6.677434446,0.551458676,6.11E+01,6.68E+02,5.51E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104152,LGCAL,Calanus,C1,2,1,8.934317397,0.223855938,734.7,6.7,23.9,0.005349191,0.061494056,0.005046018,5.35E-01,6.15E+00,5.05E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196770,LGCAL,Calanus marshallae,C3,1,1,8.934317397,0.111927969,1486.6,0,209.15,0.023409847,0.162309745,0.014211607,2.34E+00,1.62E+01,1.42E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196770,LGCAL,Calanus marshallae,C5,10,1,8.934317397,1.119279689,2720.8,4.8,1402.61,1.56991114,6.961004575,0.645411752,1.57E+02,6.96E+02,6.45E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,2,1,8.934317397,0.223855938,2913.7,5.3,1735.47,0.388495791,1.639671124,0.152994184,3.88E+01,1.64E+02,1.53E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C1,7,1,8.934317397,0.783495782,651.4,4.1,14.56,0.01141021,0.147381965,0.011914654,1.14E+00,1.47E+01,1.19E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C2,8,1,8.934317397,0.895423751,863.4,2.3,36.12,0.032341012,0.338054893,0.028081602,3.23E+00,3.38E+01,2.81E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C3,10,1,8.934317397,1.119279689,1143.9,3.3,89.96,0.10069128,0.849719814,0.072547039,1.01E+01,8.50E+01,7.25E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C4,3,1,8.934317397,0.335783907,1511,1.1,220.77,0.074130489,0.507474599,0.044506198,7.41E+00,5.07E+01,4.45E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C5,2,1,8.934317397,0.223855938,1780.1,3,375.69,0.084100636,0.508206878,0.045288442,8.41E+00,5.08E+01,4.53E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,3,1,8.934317397,0.335783907,2178.6,4.2,724.34,0.243221123,1.259607139,0.114488682,2.43E+01,1.26E+02,1.14E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C6 AM,2,1,8.934317397,0.223855938,2057.6,3.4,600.83,0.134500364,0.728097254,0.065805068,1.35E+01,7.28E+01,6.58E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104155,LGCAL,Neocalanus,C1,1,1,8.934317397,0.111927969,949.4,0,55,0.006155495,0.058339238,0.004907443,6.16E-01,5.83E+00,4.91E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104470,LGCAL,Neocalanus cristatus,C1,5,1,8.934317397,0.559639845,1064.4,8.6,78.03,0.043670192,0.37964941,0.032286322,4.37E+00,3.80E+01,3.23E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104470,LGCAL,Neocalanus cristatus,C2,4,1,8.934317397,0.447711876,1655.7,8.5,282.45,0.126457159,0.813996452,0.071945131,1.26E+01,8.14E+01,7.19E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104470,LGCAL,Neocalanus cristatus,C3,3,1,8.934317397,0.335783907,2599.4,5.1,1041.21,0.349622484,1.662908098,0.152803208,3.50E+01,1.66E+02,1.53E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104470,LGCAL,Neocalanus cristatus,C4,2,1,8.934317397,0.223855938,4247.4,3.3,4342.58,0.972111216,3.313092992,0.317737227,9.72E+01,3.31E+02,3.18E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,196772,LGCAL,Neocalanus plumchrus,C5,1,1,8.934317397,0.111927969,4183.8,0,4270.11,0.477944943,1.636020353,0.156814676,4.78E+01,1.64E+02,1.57E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104161,WMCAL,Clausocalanus,C5,1,1,8.934317397,0.111927969,1022.5,0,67.35,0.007538863,0.068139909,0.005766832,7.54E-01,6.81E+00,5.77E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104161,WMCAL,Clausocalanus,C6 AF,4,1,8.934317397,0.447711876,1285.6,14.4,145.89,0.06531644,0.486836473,0.042218611,6.53E+00,4.87E+01,4.22E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104196,WMCAL,Paracalanus,C5,1,0.5,8.934317397,0.223855938,711.8,0,21.45,0.004802418,0.056731545,0.004639318,4.80E-01,5.67E+00,4.64E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104196,WMCAL,Paracalanus,C6 AF,2,0.5,8.934317397,0.447711876,739.4,0.8,24.2,0.010836704,0.124447598,0.010213848,1.08E+00,1.24E+01,1.02E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,15,0.0625,8.934317397,26.86271254,339.6,5.6,2.09,0.056261857,1.142564888,0.087157536,5.63E+00,1.14E+02,8.72E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,28,0.0625,8.934317397,50.14373008,397.3,5.1,3.43,0.1720598,3.114228486,0.241095846,1.72E+01,3.11E+02,2.41E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,4,0.0625,8.934317397,7.163390011,439.2,7.7,4.74,0.033955257,0.568749625,0.044467744,3.40E+00,5.69E+01,4.45E+00
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,1,0.0625,8.934317397,1.790847503,415,0,3.9,0.006990412,0.123037788,0.009560191,6.99E-01,1.23E+01,9.56E-01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C1,46,0.03125,8.934317397,164.7579703,406.8,4.5,3.69,0.608029521,10.82441352,0.839794997,6.08E+01,1.08E+03,8.40E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C2,15,0.03125,8.934317397,53.72542508,507.6,5.2,7.44,0.399669733,6.035605826,0.47823775,4.00E+01,6.04E+02,4.78E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C3,8,0.03125,8.934317397,28.65356004,609.6,3.6,13.2,0.378252004,5.001241658,0.403106904,3.78E+01,5.00E+02,4.03E+01
TGX201809,QuadNet,0.25,Vertical,150,2018-09-14T19:12:51-0800,2018-09-14T19:18:39-0800,-147.9436,58.2443,2135,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C4,18,0.03125,8.934317397,64.4705101,689.3,7,19.69,1.269647794,15.2403778,1.243586383,1.27E+02,1.52E+03,1.24E+02
