Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,349800,MDCAL,Candacia columbiae,C6 AM,1,0.5,108.2,0.018484288,2926.4,0,2454.06,4.54E-02,2.06E-01,1.95E-02,9.07E-01,4.13E+00,3.91E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,105440,CHAET,Parasagitta elegans, ,55,0.125,108.2,4.066543438,17031.3,25.1,9681.61,3.94E+01,4.65E+01,7.06E+00,7.87E+02,9.29E+02,1.41E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,105416,CHAET,Eukrohnia hamata, ,1,0.125,108.2,0.073937153,11132.7,0,1762.01,1.30E-01,2.41E-01,3.46E-02,2.61E+00,4.81E+00,6.91E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,139178,PTER,Clione limacina, ,3,0.5,108.2,0.055452865,2717.9,24.2,2690.58,1.49E-01,7.27E-01,4.01E-02,2.98E+00,1.45E+01,8.01E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,140223,PTER,Limacina helicina, ,11,0.125,108.2,0.813308688,1016.1,17.3,283.5,2.31E-01,1.90E+00,9.79E-02,4.61E+00,3.80E+01,1.96E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,140223,PTER,Limacina helicina, ,75,0.25,108.2,2.772643253,2684.5,18.5,4733.51,1.31E+01,5.57E+01,3.12E+00,2.62E+02,1.11E+03,6.24E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,103367,LARV,Oikopleura, ,2,0.25,108.2,0.073937153,2690.9,14.3,2399.3,1.77E-01,1.47E+00,1.38E-01,3.55E+00,2.94E+01,2.76E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,254453,AMPH,Themisto pacifica, ,8,1,108.2,0.073937153,3444.8,27.2,1835.99,1.36E-01,1.07E+00,6.68E-02,2.71E+00,2.14E+01,1.34E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,254453,AMPH,Themisto pacifica, ,5,0.5,108.2,0.092421442,5438,4.6,5754.95,5.32E-01,3.34E+00,2.15E-01,1.06E+01,6.68E+01,4.30E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,428630,AMPH,Cyphocaris challengeri, ,1,1,108.2,0.009242144,4144.1,0,1718.09,1.59E-02,1.32E-01,8.22E-03,3.18E-01,2.65E+00,1.64E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,106777,MERO,Hippolytidae,Zoea,1,1,108.2,0.009242144,3520.3,0,648.6,5.99E-03,7.79E-02,3.79E-03,1.20E-01,1.56E+00,7.57E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,106749,MERO,Cancridae,Megalopa,1,1,108.2,0.009242144,2075.4,0,5242.58,4.85E-02,3.86E-01,2.00E-02,9.69E-01,7.72E+00,4.00E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,1128,EUPH,Euphausiacea,Furcilia,2,0.03125,108.2,0.591497227,4477.1,1.2,598.17,3.54E-01,5.00E+00,2.27E-01,7.08E+00,1.00E+02,4.54E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237851,EUPH,Euphausia pacifica,Juvenile,43,0.03125,108.2,12.71719039,9549.1,23.6,13101.62,1.67E+02,1.11E+03,5.55E+01,3.33E+03,2.22E+04,1.11E+03
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237851,EUPH,Euphausia pacifica,AM,5,0.03125,108.2,1.478743068,12115.1,4.3,23668.01,3.50E+01,2.09E+02,1.06E+01,7.00E+02,4.18E+03,2.12E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237872,EUPH,Thysanoessa inspinata,AM,1,0.5,108.2,0.018484288,13776.9,0,46759,8.64E-01,4.41E+00,2.28E-01,1.73E+01,8.81E+01,4.56E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237874,EUPH,Thysanoessa spinifera,Juvenile,43,0.03125,108.2,12.71719039,10550.2,8.6,20729.86,2.64E+02,1.62E+03,8.16E+01,5.27E+03,3.23E+04,1.63E+03
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237874,EUPH,Thysanoessa spinifera,Juvenile,1,1,108.2,0.009242144,18705.1,0,121189.33,1.12E+00,4.57E+00,2.43E-01,2.24E+01,9.14E+01,4.87E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237874,EUPH,Thysanoessa spinifera,AM,3,1,108.2,0.027726433,16652.5,3.3,84472.18,2.34E+00,1.04E+01,5.47E-01,4.68E+01,2.08E+02,1.09E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,1371,SIPH,Siphonophorae,Nectophore,1,0.125,108.2,0.073937153,2853.3,0,1154.47,8.54E-02,9.14E-02,7.49E-03,1.71E+00,1.83E+00,1.50E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,1371,SIPH,Siphonophorae,Bract,5,0.125,108.2,0.369685767,3555.6,9.6,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,125498,FISH,Myctophidae,Juvenile,2,1,108.2,0.018484288,13590.7,1.3,32970.52,6.09E-01,1.83E+00,5.56E-01,1.22E+01,3.66E+01,1.11E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,117849,CNID,Aglantha digitale, ,13,1,108.2,0.120147874,10464,34,19582.41,2.35E+00,1.23E+00,1.10E-01,4.71E+01,2.46E+01,2.21E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,103413,LARV,Oikopleura labradoriensis,Tail,12,0.25,108.2,0.443622921,1558.4,20.2,634.61,2.82E-01,3.14E+00,2.83E-01,5.63E+00,6.28E+01,5.67E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,1035143,CNID,Solmundaegina nematophora, ,2,1,108.2,0.018484288,4308.8,4,4114.33,7.61E-02,6.05E-02,5.14E-03,1.52E+00,1.21E+00,1.03E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,16845,CNID,Cuninidae, ,2,1,108.2,0.018484288,8655.4,18.4,9978.98,1.84E-01,1.17E-01,1.02E-02,3.69E+00,2.33E+00,2.04E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237851,EUPH,Euphausia pacifica,Juvenile,31,0.25,108.2,1.146025878,17386.7,5.1,72058.51,8.26E+01,3.80E+02,1.99E+01,1.65E+03,7.60E+03,3.98E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,237851,EUPH,Euphausia pacifica,AM,29,0.25,108.2,1.072088725,16670.1,3.5,63089.01,6.76E+01,3.21E+02,1.68E+01,1.35E+03,6.42E+03,3.35E+02
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,103272,AMPH,Phronima sedentaria, ,4,1,108.2,0.036968577,15088.5,25.5,48665.62,1.80E+00,6.67E+00,4.59E-01,3.60E+01,1.33E+02,9.17E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-17T22:11:26-0800,2021-09-17T22:41:55-0800,-148.3373,58.6722,280,GAK09,5,20,0,101812,AMPH,Vibilia, ,1,1,108.2,0.009242144,8204.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,104112,SMCAL,Aetideus,C5,21,1,106.5,0.197183099,1453.3,1.9,302.87,5.97E-02,3.27E-01,2.91E-02,2.39E+00,1.31E+01,1.16E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,346494,MDCAL,Gaetanus simplex,C5,6,1,106.5,0.056338028,2385.5,2.9,1298.23,7.31E-02,2.85E-01,2.64E-02,2.93E+00,1.14E+01,1.06E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,346494,MDCAL,Gaetanus simplex,C6 AF,1,1,106.5,0.009389671,2742.9,0,2124.93,2.00E-02,6.93E-02,6.53E-03,7.98E-01,2.77E+00,2.61E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196771,WMCAL,Calanus pacificus,C5,17,1,106.5,0.159624413,1830.3,4.9,413.74,6.60E-02,3.36E-01,3.01E-02,2.64E+00,1.34E+01,1.20E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,104470,LGCAL,Neocalanus cristatus,C3,1,1,106.5,0.009389671,2662.5,0,1111.27,1.04E-02,4.22E-02,3.90E-03,4.17E-01,1.69E+00,1.56E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,104470,LGCAL,Neocalanus cristatus,C4,4,1,106.5,0.037558685,4378.1,2.5,4742.42,1.78E-01,5.12E-01,4.95E-02,7.12E+00,2.05E+01,1.98E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,104470,LGCAL,Neocalanus cristatus,C5,2,1,106.5,0.018779343,6554,5.7,15423.37,2.90E-01,6.32E-01,6.32E-02,1.16E+01,2.53E+01,2.53E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196775,LGCAL,Eucalanus bungii,C4,5,1,106.5,0.046948357,3395.3,2.4,946.67,4.44E-02,1.86E-01,1.71E-02,1.78E+00,7.46E+00,6.86E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196775,LGCAL,Eucalanus bungii,C5,50,1,106.5,0.469483568,4501.9,3.3,2282.84,1.07E+00,3.66E+00,3.45E-01,4.29E+01,1.46E+02,1.38E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196775,LGCAL,Eucalanus bungii,C6 AF,3,1,106.5,0.028169014,5823.4,2.3,5075.98,1.43E-01,4.05E-01,3.92E-02,5.72E+00,1.62E+01,1.57E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C6 AF,2,1,106.5,0.018779343,4829.9,3.1,9894.54,1.86E-01,4.50E-01,4.44E-02,7.43E+00,1.80E+01,1.78E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C2,30,1,106.5,0.281690141,1308.3,2.6,143.3,4.04E-02,2.63E-01,2.29E-02,1.61E+00,1.05E+01,9.15E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C3,31,1,106.5,0.291079812,1863.7,4.4,453.36,1.32E-01,6.57E-01,5.91E-02,5.28E+00,2.63E+01,2.36E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C4,20,1,106.5,0.187793427,2656.2,4,1428.63,2.68E-01,1.02E+00,9.51E-02,1.07E+01,4.08E+01,3.80E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196779,LGCAL,Paraeuchaeta elongata,C5,6,1,106.5,0.056338028,3728.5,4.4,4291.49,2.42E-01,7.11E-01,6.84E-02,9.67E+00,2.85E+01,2.74E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196784,MDCAL,Metridia pacifica,C4,1,1,106.5,0.009389671,948.2,0,74.72,7.02E-04,5.33E-03,4.54E-04,2.81E-02,2.13E-01,1.82E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196784,MDCAL,Metridia pacifica,C5,33,1,106.5,0.309859155,1424.9,8.5,267.38,8.29E-02,4.65E-01,4.12E-02,3.31E+00,1.86E+01,1.65E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196784,MDCAL,Metridia pacifica,C6 AF,11,1,106.5,0.103286385,1919.8,5.7,660.6,6.82E-02,3.11E-01,2.83E-02,2.73E+00,1.24E+01,1.13E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196782,MDCAL,Heterorhabdus tanneri,C5,9,1,106.5,0.084507042,1888.3,4.4,583.46,4.93E-02,2.31E-01,2.10E-02,1.97E+00,9.25E+00,8.39E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196782,MDCAL,Heterorhabdus tanneri,C6 AF,3,1,106.5,0.028169014,2694.4,8.3,1788.03,5.04E-02,1.81E-01,1.70E-02,2.01E+00,7.26E+00,6.80E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,196782,MDCAL,Heterorhabdus tanneri,C6 AM,2,1,106.5,0.018779343,2474.1,1.1,1349.18,2.53E-02,9.79E-02,9.09E-03,1.01E+00,3.91E+00,3.64E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,345251,SMCAL,Pseudoamallothrix ovata,C6 AF,4,1,106.5,0.037558685,1982,2.7,545.91,2.05E-02,9.78E-02,8.85E-03,8.20E-01,3.91E+00,3.54E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,104784,SMCAL,Racovitzanus antarcticus,C5,3,1,106.5,0.028169014,1557.8,3.1,255.16,7.19E-03,4.10E-02,3.62E-03,2.88E-01,1.64E+00,1.45E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,349800,MDCAL,Candacia columbiae,C4,2,1,106.5,0.018779343,1466.7,0.9,316.06,5.94E-03,3.22E-02,2.86E-03,2.37E-01,1.29E+00,1.15E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,349800,MDCAL,Candacia columbiae,C5,1,1,106.5,0.009389671,2120.4,0,943.38,8.86E-03,3.72E-02,3.42E-03,3.54E-01,1.49E+00,1.37E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,354841,MDCAL,Pleuromamma scutullata,C6 AF,2,1,106.5,0.018779343,2713.9,1.5,1807.7,3.39E-02,1.22E-01,1.15E-02,1.36E+00,4.90E+00,4.59E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,105440,CHAET,Parasagitta elegans, ,65,1,106.5,0.610328638,14913.5,24,6443.66,3.93E+00,3.73E+00,5.60E-01,1.57E+02,1.49E+02,2.24E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,105416,CHAET,Eukrohnia hamata, ,20,1,106.5,0.187793427,9395.5,16,1058.22,1.99E-01,2.97E-01,4.21E-02,7.95E+00,1.19E+01,1.69E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,139178,PTER,Clione limacina, ,2,1,106.5,0.018779343,6108.7,20.6,15690.73,2.95E-01,7.07E-01,4.10E-02,1.18E+01,2.83E+01,1.64E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,140223,PTER,Limacina helicina, ,1,1,106.5,0.009389671,756.8,0,113.35,1.06E-03,8.17E-03,4.08E-04,4.26E-02,3.27E-01,1.63E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,254453,AMPH,Themisto pacifica, ,34,1,106.5,0.319248826,4038.8,44.7,3723.84,1.19E+00,5.55E+00,3.56E-01,4.76E+01,2.22E+02,1.42E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,428630,AMPH,Cyphocaris challengeri, ,4,1,106.5,0.037558685,4579.2,53.5,3850.94,1.45E-01,6.50E-01,4.19E-02,5.79E+00,2.60E+01,1.67E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,180759,AMPH,Primno macropa, ,7,1,106.5,0.0657277,3734.8,73,4488.51,2.95E-01,1.18E+00,7.70E-02,1.18E+01,4.72E+01,3.08E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237851,EUPH,Euphausia pacifica,Juvenile,4,1,106.5,0.037558685,15038.2,17.5,48719.27,1.83E+00,6.72E+00,3.48E-01,7.32E+01,2.69E+02,1.39E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237851,EUPH,Euphausia pacifica,AM,2,1,106.5,0.018779343,15358.3,1.3,48652.02,9.14E-01,3.41E+00,1.76E-01,3.65E+01,1.36E+02,7.05E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237870,EUPH,Tessarabrachion oculatum,Juvenile,1,1,106.5,0.009389671,9130.6,0,11249.64,1.06E-01,5.55E-01,2.75E-02,4.23E+00,2.22E+01,1.10E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237873,EUPH,Thysanoessa longipes,Juvenile,11,1,106.5,0.103286385,13832.6,30.5,59470.57,6.14E+00,2.06E+01,1.08E+00,2.46E+02,8.24E+02,4.32E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237873,EUPH,Thysanoessa longipes,AM,11,1,106.5,0.103286385,14373.6,3,51672.62,5.34E+00,1.96E+01,1.02E+00,2.13E+02,7.85E+02,4.07E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237872,EUPH,Thysanoessa inspinata,Juvenile,8,1,106.5,0.075117371,9038.6,21.6,14917.5,1.12E+00,5.38E+00,2.70E-01,4.48E+01,2.15E+02,1.08E+01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237872,EUPH,Thysanoessa inspinata,AM,1,1,106.5,0.009389671,11798,0,29564.73,2.78E-01,1.16E+00,5.93E-02,1.11E+01,4.65E+01,2.37E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,237874,EUPH,Thysanoessa spinifera,Juvenile,1,1,106.5,0.009389671,12229.5,0,32108.28,3.01E-01,1.24E+00,6.34E-02,1.21E+01,4.96E+01,2.53E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,127482,OSTR,Halocyprididae, ,49,1,106.5,0.460093897,1762.1,38.6,468.25,2.15E-01,7.93E-01,2.77E-02,8.62E+00,3.17E+01,1.11E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,131568,POLY,Tomopteris septentrionalis, ,2,1,106.5,0.018779343,12296.6,10.5,13525.79,2.54E-01,6.01E-01,4.03E-02,1.02E+01,2.40E+01,1.61E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,101,MOLL,Gastropoda, ,1,1,106.5,0.009389671,2490.7,0,3153.26,2.96E-02,1.04E-01,5.76E-03,1.18E+00,4.17E+00,2.31E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,51,1,106.5,0.478873239,5482.6,20.7,6568.12,3.15E+00,1.60E+00,1.38E-01,1.26E+02,6.40E+01,5.54E+00
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,135418,SIPH,Dimophyes arctica,Posterior nectophore,31,1,106.5,0.291079812,3015.8,10.8,665.04,1.94E-01,1.72E-01,1.39E-02,7.74E+00,6.88E+00,5.54E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,135418,SIPH,Dimophyes arctica,Eudoxid bract with gonophore,2,1,106.5,0.018779343,3521.9,18.7,1202.99,2.26E-02,1.74E-02,1.42E-03,9.04E-01,6.94E-01,5.70E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,257529,OTHR,Holophryxus alaskensis,Cryptoniscid,1,1,106.5,0.009389671,1859.8,0,205.15,1.93E-03,1.16E-02,1.02E-03,7.71E-02,4.62E-01,4.06E-02
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,117849,CNID,Aglantha digitale, ,3,1,106.5,0.028169014,8942.2,91.5,27016.71,7.61E-01,2.34E-01,2.16E-02,3.04E+01,9.38E+00,8.64E-01
TGX202109,Multinet,0.5,Oblique,500,2021-09-19T04:19:31-0800,2021-09-19T04:51:08-0800,-147.4676,57.7936,4400,GAK15,2,100,60,103413,LARV,Oikopleura labradoriensis,Tail,9,1,106.5,0.084507042,2399.8,18.8,1874.53,1.58E-01,1.01E+00,9.43E-02,6.34E+00,4.05E+01,3.77E+00
